-4.895156097412109375e+01,-3.549120426177978516e-01,2.960331737995147705e-01,-2.266772650182247162e-02,-4.664776474237442017e-02,2.260151654481887817e-01,-1.580780297517776489e-01,2.210964262485504150e-01,-9.632693976163864136e-02,1.300266236066818237e-01,-2.808986604213714600e-02,5.821974948048591614e-02,4.653434827923774719e-02,-6.501337047666311264e-04,7.016973197460174561e-02,-9.859009645879268646e-03,-7.736660540103912354e-03,1.028425395488739014e-01,-7.671133428812026978e-02,1.173648089170455933e-01,-5.506630614399909973e-02,8.303671143949031830e-03,4.466742277145385742e-02,-4.665690287947654724e-02,8.012283593416213989e-02,-4.157456383109092712e-02,3.627035021781921387e-02,-5.365042015910148621e-02,3.038895875215530396e-02,-1.493987254798412323e-02,4.971724376082420349e-02,-1.436188723891973495e-02,-4.652629047632217407e-02,1.859403029084205627e-02,-1.817366667091846466e-02,5.740679800510406494e-02,-3.723986074328422546e-02,-7.220859173685312271e-03,-3.579636104404926300e-03,1.371691934764385223e-02
-4.397117614746093750e+01,-8.542678356170654297e-01,9.483334422111511230e-01,3.011445403099060059e-01,-4.277319312095642090e-01,5.217028260231018066e-01,-8.368685096502304077e-02,4.232909977436065674e-01,-9.007453918457031250e-02,1.036142408847808838e-01,4.470671340823173523e-02,2.198621630668640137e-01,1.056299135088920593e-01,-7.826598733663558960e-02,1.853104680776596069e-01,8.724953979253768921e-02,-1.550737619400024414e-01,2.764673903584480286e-02,-2.832552492618560791e-01,5.903447419404983521e-02,-1.454781442880630493e-01,-9.627764113247394562e-03,2.314018607139587402e-01,-5.448094010353088379e-02,7.765421271324157715e-02,5.193388834595680237e-02,-6.292053149081766605e-04,-1.455937027931213379e-01,8.209160715341567993e-02,8.011059835553169250e-03,3.547849506139755249e-02,-1.649438589811325073e-02,-2.657542563974857330e-02,-9.757658094167709351e-02,1.254105120897293091e-01,2.095451503992080688e-01,-1.606449037790298462e-01,-4.185617342591285706e-02,1.395508050918579102e-01,1.058246791362762451e-01
-4.268017196655273438e+01,-1.246657013893127441e+00,1.020515322685241699e+00,7.403793931007385254e-01,1.376376599073410034e-01,7.843377590179443359e-01,-3.863208740949630737e-02,2.712213993072509766e-01,-3.242134749889373779e-01,-8.551257103681564331e-02,1.366280466318130493e-01,-7.239128649234771729e-02,-5.698353052139282227e-02,-3.790878951549530029e-01,1.040683835744857788e-01,1.761728376150131226e-01,-1.154339462518692017e-01,-2.483320087194442749e-01,-3.983995616436004639e-01,1.247173771262168884e-01,-7.271163631230592728e-04,1.395084243267774582e-02,3.279541432857513428e-02,-6.645210087299346924e-02,2.434017658233642578e-01,4.541558027267456055e-02,1.936751157045364380e-01,3.143802657723426819e-02,1.092851832509040833e-01,-1.205665171146392822e-01,-2.254192531108856201e-02,5.502403248101472855e-03,1.060781776905059814e-01,1.055142749100923538e-02,1.213998496532440186e-01,-7.886911928653717041e-02,-2.800553143024444580e-01,8.766869455575942993e-02,4.823867231607437134e-02,1.668311189860105515e-03
-4.212289428710937500e+01,-7.898171544075012207e-01,1.080369830131530762e+00,5.866575241088867188e-01,3.437445759773254395e-01,8.868306279182434082e-01,2.982981503009796143e-02,6.541122198104858398e-01,9.466551989316940308e-02,2.613818943500518799e-01,-1.364263147115707397e-01,5.767454206943511963e-02,1.853850632905960083e-01,-2.190934680402278900e-02,1.633301228284835815e-01,-3.402817994356155396e-02,-2.283752858638763428e-01,-4.591737315058708191e-02,-2.005174905061721802e-01,-7.175040990114212036e-02,-2.968876957893371582e-01,-8.854289352893829346e-02,2.925689816474914551e-01,2.767484784126281738e-01,2.850152552127838135e-01,2.213005274534225464e-01,3.440615236759185791e-01,-1.456920057535171509e-01,-1.663938611745834351e-01,-5.580776184797286987e-02,1.625734418630599976e-01,1.283924132585525513e-01,7.404987514019012451e-02,-7.265667617321014404e-02,-1.374945491552352905e-01,-9.431018680334091187e-02,-1.510021835565567017e-01,-4.273029416799545288e-02,-1.245966851711273193e-01,9.648963063955307007e-02
-4.198690032958984375e+01,-4.666562080383300781e-01,9.900735616683959961e-01,3.033733963966369629e-01,3.320474177598953247e-02,6.803227663040161133e-01,-2.490603327751159668e-01,2.075500041246414185e-01,4.979397356510162354e-02,3.396834135055541992e-01,6.273559480905532837e-02,-1.225616782903671265e-01,1.813016533851623535e-01,-2.823998220264911652e-02,2.551236562430858612e-02,5.567092821002006531e-02,-1.475321799516677856e-01,-1.257163435220718384e-01,-2.891199886798858643e-01,9.775065630674362183e-02,-1.819768687710165977e-03,1.004007086157798767e-01,1.315845102071762085e-01,1.515201479196548462e-01,9.140459820628166199e-03,7.276223599910736084e-02,2.150907367467880249e-01,-1.951887644827365875e-02,-6.218328699469566345e-02,8.602303266525268555e-02,4.053833335638046265e-02,6.837619841098785400e-02,2.034480683505535126e-03,-3.138086199760437012e-01,-9.527581185102462769e-02,-2.028566896915435791e-01,-2.070456445217132568e-01,6.138401478528976440e-02,-1.158836111426353455e-01,6.509786844253540039e-02
-4.203782653808593750e+01,-7.793075442314147949e-01,9.275938868522644043e-01,4.800320863723754883e-01,-2.063369005918502808e-02,7.219164967536926270e-01,1.188852451741695404e-02,2.116531133651733398e-01,-1.295116990804672241e-01,1.825581490993499756e-01,1.584764271974563599e-01,9.792523831129074097e-02,3.785130679607391357e-01,-2.359984666109085083e-01,-3.059585988521575928e-01,-2.756403684616088867e-01,-2.470018863677978516e-01,-1.673434078693389893e-01,-2.483591996133327484e-02,-1.946287043392658234e-02,-1.551283895969390869e-01,-6.596098840236663818e-02,8.502499014139175415e-02,1.483324319124221802e-01,-3.886142745614051819e-02,-8.174879103899002075e-02,1.579835079610347748e-02,-4.954441264271736145e-02,-6.521935015916824341e-02,8.683154731988906860e-02,-3.199923783540725708e-02,-1.326503045856952667e-02,-3.693037480115890503e-02,-2.198761403560638428e-01,-5.485064908862113953e-02,1.128940135240554810e-01,-1.479331851005554199e-01,-1.300198286771774292e-01,-8.978519588708877563e-03,9.058771282434463501e-02
-4.222363281250000000e+01,-7.138931155204772949e-01,9.174730777740478516e-01,7.443134188652038574e-01,3.823663294315338135e-01,5.827288031578063965e-01,1.574119031429290771e-01,2.935874164104461670e-01,1.779205352067947388e-02,2.648792862892150879e-01,5.188052654266357422e-01,5.294337123632431030e-02,2.454726099967956543e-01,-2.588641457259654999e-02,-2.571027167141437531e-02,-5.922058969736099243e-02,7.882376760244369507e-02,9.718764573335647583e-02,-2.109583318233489990e-01,-3.022274076938629150e-01,-2.202351689338684082e-01,5.329065769910812378e-02,-1.713692396879196167e-02,9.087845683097839355e-03,-1.503490936011075974e-02,-1.653358042240142822e-01,1.382969617843627930e-01,-2.117069065570831299e-02,7.477392256259918213e-02,1.081613823771476746e-01,1.074735373258590698e-01,1.127559393644332886e-01,-3.174438700079917908e-02,-1.206800937652587891e-01,-1.252255439758300781e-01,-4.820346832275390625e-02,7.655481249094009399e-02,7.463979534804821014e-03,1.446122676134109497e-01,4.858240485191345215e-02
-4.251668167114257812e+01,-9.098316431045532227e-01,1.019067525863647461e+00,5.837928056716918945e-01,5.884915962815284729e-02,5.804976224899291992e-01,5.170916318893432617e-01,1.079526901245117188e+00,3.768102824687957764e-01,1.459684222936630249e-01,1.285147201269865036e-02,9.854746609926223755e-02,5.457963347434997559e-01,-1.351446062326431274e-01,-1.269517540931701660e-01,-5.124167352914810181e-02,3.032133579254150391e-01,1.321853548288345337e-01,-7.738852500915527344e-02,-1.254537552595138550e-01,-1.045353412628173828e-01,1.110857129096984863e-01,3.196666762232780457e-02,-9.231287986040115356e-02,5.057344213128089905e-03,5.515887588262557983e-02,-1.640494097955524921e-03,-1.776175200939178467e-01,1.005463227629661560e-01,-2.410302460193634033e-01,-3.570594191551208496e-01,-3.715616837143898010e-02,6.718208640813827515e-02,5.210786312818527222e-02,-7.080786675214767456e-02,1.354080587625503540e-01,3.499288484454154968e-02,2.454075217247009277e-02,-2.638387121260166168e-02,3.212277963757514954e-02
-4.218318176269531250e+01,-7.733111381530761719e-01,1.149590134620666504e+00,6.696801781654357910e-01,8.338578343391418457e-01,6.433210968971252441e-01,1.452993899583816528e-01,5.996687412261962891e-01,-1.122974231839179993e-01,1.081202700734138489e-01,1.657846271991729736e-01,-4.175383448600769043e-01,1.180985048413276672e-01,5.937657132744789124e-02,-1.027944609522819519e-01,-4.773142281919717789e-03,9.728977456688880920e-03,2.283996492624282837e-01,2.091835290193557739e-01,2.388252764940261841e-01,-1.790920197963714600e-01,-1.274900436401367188e-01,-2.574137449264526367e-01,-1.087993383407592773e-01,-4.559580236673355103e-03,1.288967728614807129e-01,1.807807199656963348e-02,-9.307853132486343384e-02,-1.477104574441909790e-01,-2.821428515017032623e-02,2.691811919212341309e-01,1.110804006457328796e-01,-6.116756796836853027e-02,-2.385035008192062378e-01,-2.276920974254608154e-01,1.611525714397430420e-01,9.795799106359481812e-02,2.822142280638217926e-02,-4.085754230618476868e-02,-5.886002629995346069e-02
-4.216291046142578125e+01,-1.058154582977294922e+00,1.025286197662353516e+00,4.861452579498291016e-01,-6.146724894642829895e-02,2.058382928371429443e-01,5.316574499011039734e-02,5.882158279418945312e-01,5.498473346233367920e-02,1.824955493211746216e-01,2.440499663352966309e-01,2.511770725250244141e-01,3.815137147903442383e-01,-3.611817210912704468e-02,3.206733614206314087e-02,-2.007729262113571167e-01,1.776625961065292358e-01,2.853793501853942871e-01,3.951828181743621826e-01,3.944730162620544434e-01,1.902348250150680542e-01,1.875430941581726074e-01,-5.740108713507652283e-02,1.804060041904449463e-01,3.108641803264617920e-01,3.598352894186973572e-02,-2.327064797282218933e-02,4.352224990725517273e-03,3.987387716770172119e-01,3.455992937088012695e-01,-1.758173666894435883e-02,-2.637380361557006836e-01,-1.496266126632690430e-01,1.886786520481109619e-02,1.121766790747642517e-01,1.826230436563491821e-01,3.755085170269012451e-02,-5.260057747364044189e-02,-1.094074547290802002e-01,-6.011441349983215332e-02
-4.161470413208007812e+01,-7.201833724975585938e-01,8.221977949142456055e-01,6.165918707847595215e-01,3.582650721073150635e-01,4.693227708339691162e-01,6.329134851694107056e-02,3.317415416240692139e-01,1.415758114308118820e-02,2.308506220579147339e-01,1.204097196459770203e-01,-1.900882273912429810e-01,1.424131989479064941e-01,-5.705290660262107849e-02,2.250004410743713379e-01,3.178683221340179443e-01,4.067934155464172363e-01,1.999934017658233643e-01,1.607448309659957886e-01,-7.917478680610656738e-03,1.366014629602432251e-01,2.553460597991943359e-01,5.560743808746337891e-02,3.030195236206054688e-01,2.863425910472869873e-01,8.185750246047973633e-02,-2.080893330276012421e-02,1.494271010160446167e-01,8.773560076951980591e-02,1.498535871505737305e-01,-1.386070698499679565e-01,-1.874092817306518555e-01,-3.819180279970169067e-02,1.626932621002197266e-01,-4.987939074635505676e-02,1.927744746208190918e-01,-2.769213542342185974e-02,-4.557819291949272156e-02,-1.862087473273277283e-02,1.656092256307601929e-01
-4.181586074829101562e+01,-7.946367859840393066e-01,4.975233674049377441e-01,4.616879224777221680e-01,3.127508163452148438e-01,5.513498783111572266e-01,2.856018245220184326e-01,2.034403383731842041e-01,1.434718072414398193e-01,4.357065260410308838e-01,5.271965861320495605e-01,1.318732351064682007e-01,-2.385826855897903442e-01,-4.322758913040161133e-01,-1.603325456380844116e-01,4.366898443549871445e-03,2.078785002231597900e-01,6.430937051773071289e-01,1.962758302688598633e-01,9.370940178632736206e-02,-3.623874112963676453e-02,-8.320645242929458618e-02,-1.543775200843811035e-01,2.458214461803436279e-01,1.268558353185653687e-01,-2.816430106759071350e-02,-2.381879538297653198e-01,3.587994724512100220e-02,7.205718010663986206e-02,3.369480669498443604e-01,2.106383889913558960e-01,7.556016091257333755e-03,-5.160297453403472900e-02,-4.320453107357025146e-02,1.726886332035064697e-01,2.492754161357879639e-01,1.950331032276153564e-01,1.104750260710716248e-01,-9.954827278852462769e-02,8.956726640462875366e-02
-4.212321853637695312e+01,-7.711743712425231934e-01,9.840252995491027832e-01,5.731689929962158203e-01,-4.069399088621139526e-02,2.769147753715515137e-01,4.087978228926658630e-02,7.145143747329711914e-01,3.658732771873474121e-01,4.491324126720428467e-01,2.604095041751861572e-01,-1.773079633712768555e-01,9.025173634290695190e-02,6.133143231272697449e-02,-1.274755597114562988e-01,-2.295942455530166626e-01,4.002685658633708954e-03,5.607214756309986115e-03,2.612837404012680054e-02,2.070269435644149780e-01,2.755294144153594971e-01,7.769550383090972900e-02,-4.556626975536346436e-01,1.692861616611480713e-01,7.399903982877731323e-02,7.087574154138565063e-02,1.002821549773216248e-01,-2.389260232448577881e-01,-2.512145042419433594e-01,6.444576382637023926e-02,1.301688998937606812e-01,1.414877921342849731e-01,-4.463072493672370911e-02,-9.673786163330078125e-02,-7.439180463552474976e-02,2.679414860904216766e-02,3.874335810542106628e-02,-9.108640253543853760e-02,-7.998830825090408325e-02,-5.596123635768890381e-02
-4.175221252441406250e+01,-7.117406129837036133e-01,8.094515204429626465e-01,5.425923466682434082e-01,2.513534724712371826e-01,7.451450824737548828e-01,3.268794715404510498e-01,6.889564394950866699e-01,4.316733777523040771e-01,5.861644148826599121e-01,5.050762891769409180e-01,2.141015529632568359e-01,-6.374850403517484665e-03,3.449068218469619751e-02,3.174993395805358887e-01,1.086483374238014221e-01,-1.181697770953178406e-01,2.272371649742126465e-01,2.200161665678024292e-01,8.469413965940475464e-02,1.562263071537017822e-01,-1.862625479698181152e-01,-3.060215711593627930e-01,-1.318214386701583862e-01,-2.347701191902160645e-01,-3.384079039096832275e-02,-9.464728832244873047e-02,-1.897190324962139130e-02,-4.926531761884689331e-02,2.191033959388732910e-01,-1.318222191184759140e-02,-9.935265034437179565e-02,-2.228670269250869751e-01,8.175846189260482788e-02,-9.418595582246780396e-02,1.334028989076614380e-01,-1.145873032510280609e-02,4.766855016350746155e-02,-1.542382538318634033e-01,-1.091025769710540771e-01
-4.186232376098632812e+01,-5.687616467475891113e-01,1.054658174514770508e+00,4.758530855178833008e-01,3.315094411373138428e-01,6.224181652069091797e-01,2.250127196311950684e-01,6.154518723487854004e-01,-8.907310664653778076e-02,3.055150806903839111e-01,3.501099050045013428e-01,-6.907634437084197998e-02,2.235758155584335327e-01,1.400251835584640503e-01,9.699132293462753296e-02,1.133768111467361450e-01,4.699607193470001221e-02,1.045755594968795776e-01,-2.255945093929767609e-02,3.783038258552551270e-02,-1.993527114391326904e-01,-8.335520327091217041e-02,-5.988932400941848755e-02,7.167018484324216843e-03,-1.594902127981185913e-01,-6.164611130952835083e-02,2.541559934616088867e-02,-2.396035492420196533e-01,-1.361621320247650146e-01,-1.520465165376663208e-01,-1.407142281532287598e-01,3.205619007349014282e-02,-4.226781427860260010e-02,-4.681699350476264954e-02,-9.710464626550674438e-02,3.839612239971756935e-03,-9.559508413076400757e-02,-4.770455509424209595e-02,-1.398677378892898560e-01,1.185295060276985168e-01
-4.173777008056640625e+01,-6.099818944931030273e-01,1.100804686546325684e+00,7.752987146377563477e-01,3.316724002361297607e-01,6.129935383796691895e-01,3.093145489692687988e-01,7.355109453201293945e-01,1.720940023660659790e-01,1.873254776000976562e-01,2.048023045063018799e-01,-1.329434365034103394e-01,-3.420208021998405457e-02,-1.936857849359512329e-01,1.897321827709674835e-02,1.495610028505325317e-01,-1.763377636671066284e-01,-1.648561656475067139e-01,-5.861908569931983948e-02,8.339020609855651855e-02,-4.064704850316047668e-02,1.165383458137512207e-01,-7.295352965593338013e-02,-4.568938910961151123e-02,-1.877717114984989166e-02,-9.969513863325119019e-02,1.421587318181991577e-01,-2.921754959970712662e-03,2.903519384562969208e-02,1.567543670535087585e-02,-6.724842637777328491e-02,5.508979037404060364e-02,1.608012169599533081e-01,-2.449886687099933624e-02,-1.226334199309349060e-01,1.007763370871543884e-01,1.125807091593742371e-01,7.304301112890243530e-02,-6.833888590335845947e-02,2.146136946976184845e-02
-4.224361419677734375e+01,-9.117152094841003418e-01,9.156039953231811523e-01,4.805313348770141602e-01,1.130669787526130676e-01,5.303851962089538574e-01,1.039137504994869232e-02,4.515593647956848145e-01,-8.804225176572799683e-02,-4.056369513273239136e-02,2.630360722541809082e-01,1.747300475835800171e-01,2.985333204269409180e-01,-5.433817207813262939e-02,1.448386162519454956e-01,-1.863754913210868835e-02,-1.360610723495483398e-01,2.673678398132324219e-01,6.349854916334152222e-02,1.913874000310897827e-01,9.128127992153167725e-02,3.234754204750061035e-01,-1.850923895835876465e-01,-3.547537922859191895e-01,-1.182012353092432022e-02,2.181512415409088135e-01,5.832914635539054871e-02,-1.748439073562622070e-01,1.293044537305831909e-01,-8.586468547582626343e-02,-1.095364987850189209e-01,-1.971433907747268677e-01,-1.364578306674957275e-01,-5.083839222788810730e-02,-2.332981489598751068e-02,7.516865432262420654e-02,-2.902970910072326660e-01,-5.670446902513504028e-02,2.370527759194374084e-02,1.002815142273902893e-01
-4.219968795776367188e+01,-1.149310827255249023e+00,7.911926507949829102e-01,5.898222923278808594e-01,4.511758685111999512e-01,8.774406909942626953e-01,3.584605157375335693e-01,8.651755452156066895e-01,2.551493644714355469e-01,2.054401785135269165e-01,8.530224673449993134e-03,1.832130551338195801e-01,4.208841025829315186e-01,8.758402615785598755e-02,2.816635370254516602e-01,-4.792227968573570251e-02,-7.841618359088897705e-02,-5.969033017754554749e-02,-2.692309617996215820e-01,-1.145204305648803711e-01,4.563321173191070557e-02,2.328822165727615356e-01,-1.954677850008010864e-01,-1.138680130243301392e-01,2.772345840930938721e-01,1.224252954125404358e-01,2.177148126065731049e-02,-1.079433187842369080e-01,7.249741256237030029e-02,-2.147201150655746460e-01,-7.872611284255981445e-02,5.010229069739580154e-03,4.470009729266166687e-02,1.954201757907867432e-01,1.761027276515960693e-01,2.554505132138729095e-03,-1.331298239529132843e-02,-8.831949532032012939e-02,3.412515670061111450e-02,1.026629209518432617e-01
-4.216169357299804688e+01,-7.281974554061889648e-01,1.303258180618286133e+00,1.103306889533996582e+00,5.103219151496887207e-01,3.530780971050262451e-01,-4.406857192516326904e-01,5.504432916641235352e-01,1.605193614959716797e-01,2.797609865665435791e-01,8.151227980852127075e-02,1.335261017084121704e-01,4.166022241115570068e-01,9.787482023239135742e-02,2.015007585287094116e-01,-3.815644979476928711e-02,1.188826560974121094e-01,2.720039188861846924e-01,1.653261110186576843e-02,-1.012890338897705078e-01,-1.612832397222518921e-01,8.530991524457931519e-02,6.801876425743103027e-02,2.576849609613418579e-02,9.311313182115554810e-02,4.555902443826198578e-03,1.364247202873229980e-01,-8.283574134111404419e-02,2.906740605831146240e-01,2.344856411218643188e-02,2.127911150455474854e-01,-5.311943218111991882e-02,-3.317016661167144775e-01,-6.970722973346710205e-02,3.568329289555549622e-02,1.442469358444213867e-01,-2.189379744231700897e-02,-1.242851689457893372e-01,-1.771289273165166378e-03,5.680136382579803467e-02
-4.233148574829101562e+01,-8.762854337692260742e-01,1.288180470466613770e+00,6.100232601165771484e-01,-3.989133611321449280e-02,8.432302474975585938e-01,1.054563894867897034e-01,5.021874308586120605e-01,4.109496176242828369e-01,5.679433941841125488e-01,8.720017969608306885e-02,-3.664552047848701477e-02,3.500157594680786133e-01,2.008698694407939911e-02,1.578606665134429932e-01,2.855025529861450195e-01,1.735206097364425659e-01,-2.222282066941261292e-02,-7.811020314693450928e-02,1.712975837290287018e-02,-7.476751506328582764e-02,1.494992375373840332e-01,-1.429350674152374268e-01,8.389587700366973877e-02,8.176029473543167114e-02,3.418634831905364990e-02,3.378626704216003418e-02,9.859125316143035889e-02,3.381197154521942139e-02,-7.571354508399963379e-02,1.572342216968536377e-01,1.043052524328231812e-01,-2.260647267103195190e-01,3.653309866786003113e-02,6.935751531273126602e-03,6.891522556543350220e-02,3.241472840309143066e-01,8.437723666429519653e-02,8.665842562913894653e-02,4.632100090384483337e-02
-4.213358688354492188e+01,-6.940505504608154297e-01,9.211289882659912109e-01,5.666214823722839355e-01,1.951097995042800903e-01,5.238439440727233887e-01,7.850442826747894287e-02,3.605691194534301758e-01,4.843599721789360046e-02,1.695773601531982422e-01,1.124026328325271606e-01,5.933510139584541321e-02,1.698843091726303101e-01,-3.680133447051048279e-02,-1.024740636348724365e-01,3.380649909377098083e-02,-6.955236941576004028e-02,2.564787678420543671e-02,1.414636820554733276e-01,1.235622316598892212e-01,1.554614007472991943e-01,2.156795859336853027e-01,-4.094681516289710999e-02,-9.318404644727706909e-02,9.649928659200668335e-02,1.233798637986183167e-01,6.581384688615798950e-03,5.276604741811752319e-02,1.542997807264328003e-01,-2.046239003539085388e-02,6.446807086467742920e-02,3.381992504000663757e-02,-5.610722675919532776e-02,1.775044649839401245e-01,9.849808178842067719e-03,-1.103164702653884888e-01,1.008021160960197449e-01,-7.117102295160293579e-02,8.952158689498901367e-02,2.397609204053878784e-01
-4.207742309570312500e+01,-1.022577404975891113e+00,9.820289611816406250e-01,7.480002641677856445e-01,2.877299487590789795e-01,5.086986422538757324e-01,1.580798178911209106e-01,5.796279907226562500e-01,2.521691024303436279e-01,-7.467167079448699951e-02,1.911799423396587372e-02,-2.388240993022918701e-01,2.176219820976257324e-01,9.917779266834259033e-02,-3.102921694517135620e-02,-2.548099160194396973e-01,-8.816459774971008301e-02,2.048633694648742676e-01,3.752086311578750610e-02,-3.173763751983642578e-01,-3.277759253978729248e-01,-2.313671633601188660e-02,-1.950047910213470459e-01,1.664418429136276245e-01,9.711124002933502197e-02,-2.006823122501373291e-01,-1.714261621236801147e-01,-1.124492585659027100e-01,7.751670479774475098e-02,4.321425780653953552e-02,-7.108290493488311768e-02,-2.693522721529006958e-02,-7.477169483900070190e-02,1.623029708862304688e-01,-9.339257329702377319e-02,-7.379429880529642105e-03,1.515752971172332764e-01,-1.193548813462257385e-01,-7.670640200376510620e-02,-8.378762751817703247e-02
