-4.895156097412109375e+01,-3.549120426177978516e-01,2.960331737995147705e-01,-2.266772650182247162e-02,-4.664776474237442017e-02,2.260151654481887817e-01,-1.580780297517776489e-01,2.210964262485504150e-01,-9.632693976163864136e-02,1.300266236066818237e-01,-2.808986604213714600e-02,5.821974948048591614e-02,4.653434827923774719e-02,-6.501337047666311264e-04,7.016973197460174561e-02,-9.859009645879268646e-03,-7.736660540103912354e-03,1.028425395488739014e-01,-7.671133428812026978e-02,1.173648089170455933e-01,-5.506630614399909973e-02,8.303671143949031830e-03,4.466742277145385742e-02,-4.665690287947654724e-02,8.012283593416213989e-02,-4.157456383109092712e-02,3.627035021781921387e-02,-5.365042015910148621e-02,3.038895875215530396e-02,-1.493987254798412323e-02,4.971724376082420349e-02,-1.436188723891973495e-02,-4.652629047632217407e-02,1.859403029084205627e-02,-1.817366667091846466e-02,5.740679800510406494e-02,-3.723986074328422546e-02,-7.220859173685312271e-03,-3.579636104404926300e-03,1.371691934764385223e-02
-4.189455032348632812e+01,-6.153699755668640137e-01,8.631215095520019531e-01,7.025161385536193848e-01,5.323460698127746582e-01,5.102618336677551270e-01,1.634809672832489014e-01,3.274378478527069092e-01,-3.266034126281738281e-01,4.192210733890533447e-02,6.222684383392333984e-01,2.111886888742446899e-01,7.640609145164489746e-02,2.555036544799804688e-01,-6.505035609006881714e-02,-3.245339393615722656e-01,8.869302272796630859e-02,-1.343322843313217163e-01,6.087541580200195312e-02,1.329852491617202759e-01,-2.287005484104156494e-01,1.770178675651550293e-01,-1.915022730827331543e-01,-2.568190693855285645e-01,1.586568057537078857e-01,1.597411185503005981e-01,1.227328032255172729e-01,2.644537575542926788e-02,2.668130910024046898e-03,-1.257968991994857788e-01,1.454128473997116089e-01,5.724071338772773743e-02,2.007142640650272369e-02,1.468227896839380264e-02,-1.181966811418533325e-01,-4.138634353876113892e-02,-9.087353199720382690e-02,4.978819936513900757e-02,1.490059196949005127e-01,1.056901589035987854e-01
-4.138097763061523438e+01,-1.112568736076354980e+00,3.374124765396118164e-01,1.210837602615356445e+00,-6.062601879239082336e-02,2.811999022960662842e-01,4.850226044654846191e-01,8.420219421386718750e-01,-3.385566174983978271e-01,-1.062497571110725403e-01,2.577407658100128174e-01,-1.377650350332260132e-01,-1.116720866411924362e-02,1.836345940828323364e-01,2.118221223354339600e-01,9.529630839824676514e-02,3.853609040379524231e-02,2.908879145979881287e-02,3.236129879951477051e-01,1.376164555549621582e-01,-1.362078040838241577e-01,4.257586970925331116e-02,-5.505747348070144653e-02,-2.680329382419586182e-01,-3.425428643822669983e-02,-5.651677399873733521e-02,-9.884995967149734497e-02,2.018279023468494415e-02,1.120624095201492310e-01,-7.864642143249511719e-02,6.805987656116485596e-02,-3.303587064146995544e-02,2.040074616670608521e-01,-4.289161413908004761e-02,1.375141292810440063e-01,2.130108028650283813e-01,1.242841631174087524e-01,-4.683051258325576782e-03,-1.023946180939674377e-01,-1.972955763339996338e-01
-3.957569503784179688e+01,-3.697747290134429932e-01,-2.083559334278106689e-01,1.623445034027099609e+00,1.352370381355285645e-01,-6.342857480049133301e-01,8.144932985305786133e-02,4.735945463180541992e-01,-6.193089485168457031e-01,1.143689230084419250e-01,2.474927455186843872e-01,-1.246556863188743591e-01,2.491416037082672119e-01,1.740573719143867493e-02,1.547929495573043823e-01,2.160067670047283173e-02,5.452526267617940903e-03,1.862534135580062866e-01,1.074335500597953796e-01,-3.053842671215534210e-02,-6.310631334781646729e-02,-7.133615016937255859e-02,-8.019012212753295898e-02,-2.265199273824691772e-02,-1.998437196016311646e-02,1.542513668537139893e-01,4.416366666555404663e-02,1.056673750281333923e-01,-6.751716881990432739e-02,-1.596761494874954224e-01,-8.563490957021713257e-02,4.790192842483520508e-02,1.227671504020690918e-01,-4.132801201194524765e-03,6.688100844621658325e-02,-5.507196485996246338e-02,-1.229031011462211609e-01,2.536015771329402924e-02,8.722989261150360107e-02,-6.190197169780731201e-02
-3.627362442016601562e+01,3.285493552684783936e-01,-6.043152809143066406e-01,3.341111660003662109e+00,-8.817751705646514893e-02,-1.421481490135192871e+00,-8.934661149978637695e-01,-4.844598174095153809e-01,-5.128587484359741211e-01,-3.344587087631225586e-01,-6.627442687749862671e-02,-2.001225352287292480e-01,1.522646099328994751e-01,-2.715599536895751953e-01,-2.083061262965202332e-03,-7.678281515836715698e-02,-2.663129866123199463e-01,2.262891083955764771e-01,1.849058782681822777e-03,9.290041401982307434e-03,-1.118830218911170959e-02,-2.180302739143371582e-01,8.197451382875442505e-02,-5.194766819477081299e-02,2.978623658418655396e-02,2.339515984058380127e-01,-6.381569057703018188e-02,3.772359341382980347e-02,-7.625293731689453125e-02,-1.512951403856277466e-01,9.190703928470611572e-02,9.956537932157516479e-02,9.958147257566452026e-02,8.966138958930969238e-02,-3.506822884082794189e-02,-9.696471504867076874e-03,-7.637435197830200195e-02,9.981862269341945648e-03,6.945884227752685547e-02,-1.092042867094278336e-02
-3.176871871948242188e+01,1.541330099105834961e+00,-1.352454543113708496e+00,3.843070507049560547e+00,-7.409455180168151855e-01,-1.245701313018798828e+00,-1.025047183036804199e+00,-6.889607310295104980e-01,-4.632088840007781982e-01,-7.581015229225158691e-01,5.634014029055833817e-03,-5.717464089393615723e-01,1.053492650389671326e-01,-7.073627710342407227e-01,-2.349846959114074707e-01,1.266462728381156921e-02,-4.087847173213958740e-01,3.062896132469177246e-01,-2.717332243919372559e-01,-1.965824514627456665e-01,-8.208602666854858398e-02,-3.209357559680938721e-01,3.361501097679138184e-01,-5.513202399015426636e-02,-1.685010343790054321e-01,1.474587917327880859e-01,-1.417081654071807861e-01,8.907022327184677124e-02,9.963501244783401489e-03,-1.429302990436553955e-01,1.211859732866287231e-01,-9.528513997793197632e-02,-1.077383235096931458e-01,8.915004134178161621e-02,-9.348665177822113037e-02,1.099430471658706665e-01,-8.991617709398269653e-02,-3.460279479622840881e-02,1.117245405912399292e-01,-7.668481022119522095e-02
-2.974734878540039062e+01,2.295341253280639648e+00,-1.371041774749755859e+00,3.564147949218750000e+00,-1.045660257339477539e+00,-7.777284383773803711e-01,-7.069365382194519043e-01,-5.167026519775390625e-01,-4.585939049720764160e-01,-4.520378410816192627e-01,3.544469177722930908e-01,-5.752550363540649414e-01,3.067588061094284058e-02,-6.303437948226928711e-01,-1.076384335756301880e-01,4.266494512557983398e-02,-3.909479081630706787e-01,6.837687492370605469e-01,-1.490994989871978760e-01,-2.763815224170684814e-01,-3.761813789606094360e-02,-2.660984992980957031e-01,5.942426323890686035e-01,1.319011896848678589e-01,-1.104009672999382019e-01,5.083683878183364868e-02,-3.196943998336791992e-01,1.111153066158294678e-01,1.659595370292663574e-01,-5.446152016520500183e-02,1.640450954437255859e-01,-1.173178106546401978e-01,-1.694303154945373535e-01,9.762564301490783691e-02,-1.723499000072479248e-01,2.733480036258697510e-01,8.332717418670654297e-02,-8.887171000242233276e-02,-1.093374490737915039e-01,-1.643632948398590088e-01
-2.906890296936035156e+01,2.601974725723266602e+00,-8.592703342437744141e-01,3.573708295822143555e+00,-7.503289580345153809e-01,-1.612228155136108398e-01,-4.574300944805145264e-01,-4.659590721130371094e-01,-4.881727695465087891e-01,-6.581020951271057129e-01,3.887390196323394775e-01,-5.784828066825866699e-01,2.056705057621002197e-01,-4.992111027240753174e-01,4.379607364535331726e-02,3.276275992393493652e-01,-4.679016768932342529e-01,4.627406299114227295e-01,-4.348555952310562134e-02,5.678820982575416565e-02,-7.217127084732055664e-02,-1.886854916810989380e-01,4.152640402317047119e-01,1.109988391399383545e-01,4.190118983387947083e-02,2.628324031829833984e-01,7.629177719354629517e-02,-2.053219638764858246e-02,1.227501854300498962e-01,-1.551739722490310669e-01,2.163952291011810303e-01,-2.885716967284679413e-02,4.221673309803009033e-02,1.176104545593261719e-01,-8.958708494901657104e-02,2.653766870498657227e-01,-1.020157560706138611e-01,-2.154018282890319824e-01,1.307323276996612549e-01,7.211777381598949432e-03
-2.904215049743652344e+01,2.691227436065673828e+00,-5.739184021949768066e-01,3.711555480957031250e+00,-6.321125030517578125e-01,-1.070491448044776917e-01,-6.625142693519592285e-02,-1.011654213070869446e-01,-5.795134305953979492e-01,-7.228966355323791504e-01,2.493371218442916870e-01,-5.370362997055053711e-01,-1.829564757645130157e-02,-4.463836848735809326e-01,1.436754912137985229e-01,1.615582704544067383e-01,-4.351197481155395508e-01,3.033869564533233643e-01,-4.516892135143280029e-01,8.545476011931896210e-03,1.530630886554718018e-01,6.539523601531982422e-02,5.789978504180908203e-01,1.051182672381401062e-01,6.766127794981002808e-02,-3.139017894864082336e-02,-5.331949144601821899e-02,-9.105936437845230103e-02,4.996175318956375122e-02,8.237907290458679199e-02,2.310261726379394531e-01,6.635051965713500977e-02,-8.420396596193313599e-02,7.926191389560699463e-02,1.168268918991088867e-02,1.070753037929534912e-01,-9.823107160627841949e-03,-2.053196541965007782e-02,1.151503026485443115e-01,-1.755170375108718872e-01
-2.906778526306152344e+01,2.791283845901489258e+00,-5.299561023712158203e-01,3.785020112991333008e+00,-2.966797351837158203e-01,-1.025508344173431396e-01,-1.522465348243713379e-01,-1.207989305257797241e-01,-5.660115480422973633e-01,-7.319695949554443359e-01,4.685694873332977295e-01,-5.577502846717834473e-01,5.977324023842811584e-02,-1.460528075695037842e-01,5.866651237010955811e-02,4.579300284385681152e-01,-4.361859560012817383e-01,3.898894488811492920e-01,-4.631856679916381836e-01,-7.893322408199310303e-02,4.613547772169113159e-02,-1.204825937747955322e-01,3.960222899913787842e-01,-8.350777626037597656e-02,-8.922830224037170410e-02,8.490886539220809937e-02,1.320388913154602051e-01,1.063000112771987915e-01,1.321591734886169434e-01,5.741834174841642380e-03,1.875115483999252319e-01,-6.167795974761247635e-03,-3.569164499640464783e-02,1.532426178455352783e-01,1.596881002187728882e-01,3.016731701791286469e-02,-1.498142331838607788e-01,-1.773957014083862305e-01,5.139341950416564941e-02,-1.067592501640319824e-01
-2.892932128906250000e+01,2.887475728988647461e+00,-5.217160582542419434e-01,3.568405866622924805e+00,-3.861275613307952881e-01,-1.290729343891143799e-01,-2.682566642761230469e-01,-2.691922187805175781e-01,-5.153337121009826660e-01,-4.843475222587585449e-01,3.003380298614501953e-01,-8.103644847869873047e-01,1.008458957076072693e-01,-3.059274554252624512e-01,-2.696181237697601318e-01,3.858702182769775391e-01,-2.583903074264526367e-01,5.830342769622802734e-01,-4.152280688285827637e-01,-1.923337876796722412e-01,-1.055433675646781921e-01,1.307969093322753906e-01,4.769361913204193115e-01,3.942565619945526123e-02,1.228978708386421204e-01,3.661491721868515015e-02,-2.819245681166648865e-02,2.648277953267097473e-02,-1.443266496062278748e-02,1.156924217939376831e-01,2.044074088335037231e-01,-6.160402670502662659e-03,-1.424132585525512695e-01,1.150509044528007507e-01,6.049068272113800049e-02,1.208404265344142914e-02,1.354194730520248413e-01,-2.703037858009338379e-01,-2.227861620485782623e-02,-1.814633458852767944e-01
-2.904701805114746094e+01,2.729454278945922852e+00,-2.828893065452575684e-01,3.515072345733642578e+00,1.683291234076023102e-02,-4.380169510841369629e-01,4.077247902750968933e-02,-1.732566058635711670e-01,-2.103242725133895874e-01,-2.987840212881565094e-02,6.437629461288452148e-03,-4.528400301933288574e-01,-2.928182482719421387e-01,-2.649506926536560059e-01,-4.828724563121795654e-01,3.072673678398132324e-01,-3.241202235221862793e-01,8.808082938194274902e-01,-1.708631813526153564e-01,-2.747406996786594391e-02,-1.417956352233886719e-01,-3.988452721387147903e-03,1.408611238002777100e-01,1.776598244905471802e-01,-1.033709198236465454e-01,-2.007120102643966675e-01,-1.242007166147232056e-01,7.986497879028320312e-02,-1.856915466487407684e-02,-1.342742238193750381e-02,2.446976602077484131e-01,-7.721366733312606812e-02,7.181605696678161621e-02,2.004644423723220825e-01,1.102451756596565247e-01,-1.240597292780876160e-01,2.407105080783367157e-02,-1.003839168697595596e-02,7.224331796169281006e-02,-1.482759565114974976e-01
-2.942421913146972656e+01,2.442621469497680664e+00,1.164466068148612976e-01,3.501351356506347656e+00,-4.541952908039093018e-01,-5.798508524894714355e-01,2.204056084156036377e-01,-4.402120783925056458e-02,-4.706152379512786865e-01,-3.853704333305358887e-01,3.206602036952972412e-01,-6.228026747703552246e-01,-4.163328707218170166e-01,1.598118059337139130e-02,-4.705090820789337158e-01,4.600689113140106201e-01,-5.523047447204589844e-01,6.623473167419433594e-01,-2.765484154224395752e-01,2.659458220005035400e-01,-1.627126149833202362e-02,2.987550199031829834e-02,2.456089667975902557e-02,2.219911962747573853e-01,-4.057258740067481995e-02,-3.306947052478790283e-01,2.415847592055797577e-02,2.729334235191345215e-01,2.748545818030834198e-02,4.220585152506828308e-02,1.967307776212692261e-01,5.239038169384002686e-02,7.768703997135162354e-02,4.298945143818855286e-02,9.261429309844970703e-02,-1.239989604800939560e-02,-7.601165026426315308e-02,-2.488572448492050171e-01,-2.312603592872619629e-02,-9.076930582523345947e-02
-2.946972274780273438e+01,2.725857734680175781e+00,4.099560976028442383e-01,3.850619792938232422e+00,3.622364485636353493e-03,-7.976248860359191895e-01,-2.106895744800567627e-01,2.592255175113677979e-02,-2.840455472469329834e-01,-2.524545192718505859e-01,1.879986971616744995e-01,-7.393112778663635254e-01,-2.358038276433944702e-01,4.166158661246299744e-02,-7.024766802787780762e-01,5.010808110237121582e-01,-8.028662800788879395e-01,3.784731030464172363e-01,-2.922242879867553711e-01,3.658224940299987793e-01,4.510823637247085571e-02,4.254277050495147705e-01,3.426004350185394287e-01,2.153484076261520386e-01,-3.308596909046173096e-01,-5.111999064683914185e-02,-3.049612790346145630e-02,1.109968274831771851e-01,-5.098146852105855942e-03,-4.402459133416414261e-03,-7.410265505313873291e-02,-1.805782318115234375e-02,3.598729521036148071e-02,4.303752630949020386e-02,1.605619043111801147e-01,-1.068280413746833801e-01,2.113469690084457397e-01,4.432002827525138855e-02,6.104468926787376404e-02,2.181570604443550110e-02
-2.953996467590332031e+01,2.712191581726074219e+00,6.184403896331787109e-01,3.585007190704345703e+00,-2.232343144714832306e-02,-5.884561538696289062e-01,-2.153834849596023560e-01,-1.255336999893188477e-01,-1.862088590860366821e-01,-5.158740878105163574e-01,-1.986090093851089478e-01,-7.259441018104553223e-01,-1.911658197641372681e-01,1.198783069849014282e-01,-3.006343245506286621e-01,8.337976336479187012e-01,-7.249584794044494629e-01,2.270411103963851929e-01,-5.220924615859985352e-01,8.580101281404495239e-02,2.528995573520660400e-01,5.089920759201049805e-01,9.741968661546707153e-02,7.810169458389282227e-02,-2.644807100296020508e-01,1.156473159790039062e-01,1.296636313199996948e-01,1.572073996067047119e-01,-5.646262690424919128e-02,-8.002619445323944092e-02,-1.520798634737730026e-02,-8.724890649318695068e-02,8.589714020490646362e-02,9.181049466133117676e-02,1.927339434623718262e-01,-1.319819539785385132e-01,-2.064613625407218933e-02,3.918739967048168182e-03,1.433294415473937988e-01,9.578280150890350342e-02
-3.027965354919433594e+01,2.644920349121093750e+00,6.008324027061462402e-01,3.802552461624145508e+00,3.066676259040832520e-01,-6.219598650932312012e-01,2.062493115663528442e-01,-1.307205706834793091e-01,-7.846117615699768066e-01,-6.616852879524230957e-01,-2.452842891216278076e-01,-7.244285345077514648e-01,-3.212257027626037598e-01,1.048836708068847656e-01,-6.101445555686950684e-01,5.659827589988708496e-01,-8.968695402145385742e-01,1.277447193861007690e-01,-2.676953971385955811e-01,3.130460530519485474e-02,1.393083333969116211e-01,6.234207749366760254e-01,2.191502153873443604e-01,2.197413295507431030e-01,-1.060426831245422363e-01,-4.286690428853034973e-02,-8.163943886756896973e-02,8.370023220777511597e-02,-1.008154638111591339e-02,-1.069166138768196106e-01,-7.485680282115936279e-02,-1.477364450693130493e-01,8.284973353147506714e-02,1.509349942207336426e-01,2.684799730777740479e-01,-1.903114095330238342e-02,5.580699816346168518e-02,-8.977173268795013428e-02,7.220491021871566772e-02,4.367743059992790222e-02
-3.041636085510253906e+01,2.890471220016479492e+00,4.969162940979003906e-01,3.527426958084106445e+00,1.052798330783843994e-01,-7.399603724479675293e-01,4.484381973743438721e-01,7.744434475898742676e-02,-7.598335146903991699e-01,-3.300704061985015869e-01,-4.939680173993110657e-02,-6.036690473556518555e-01,-5.691051483154296875e-01,-1.045326218008995056e-01,-7.445209622383117676e-01,1.899454295635223389e-01,-7.840864658355712891e-01,4.856125414371490479e-01,-1.020878031849861145e-01,1.346998810768127441e-01,2.593494057655334473e-01,1.746901124715805054e-01,2.390419691801071167e-01,2.291921377182006836e-01,1.698945648968219757e-02,8.245088905096054077e-02,-7.422167807817459106e-02,9.769953787326812744e-03,-2.587408758699893951e-02,-1.717229187488555908e-01,-4.975751653546467423e-05,-1.514675021171569824e-01,4.254877194762229919e-02,1.930515170097351074e-01,1.774104982614517212e-01,1.196905225515365601e-01,-1.493072323501110077e-02,-4.815498739480972290e-02,5.760926753282546997e-02,8.339563757181167603e-02
-2.985858154296875000e+01,2.696691751480102539e+00,1.010025620460510254e+00,3.177363157272338867e+00,8.028505444526672363e-01,-6.933003067970275879e-01,-8.289197832345962524e-02,2.861098153516650200e-03,-5.569346547126770020e-01,-2.649443447589874268e-01,-2.823548018932342529e-01,-5.484436750411987305e-01,-7.088699936866760254e-01,-9.659758955240249634e-02,-6.095395088195800781e-01,6.191069483757019043e-01,-6.848757266998291016e-01,2.260517776012420654e-01,-2.326249331235885620e-02,1.660034358501434326e-01,-5.286469310522079468e-02,-6.285492330789566040e-02,2.941444814205169678e-01,8.827862329781055450e-03,-4.953921958804130554e-02,-8.693679422140121460e-02,1.974892318248748779e-01,-9.553528577089309692e-02,-1.363568603992462158e-01,-6.955035775899887085e-02,1.245798468589782715e-01,-8.703026920557022095e-02,-3.505825996398925781e-02,1.794685721397399902e-01,1.477901730686426163e-02,1.709021180868148804e-01,1.323568634688854218e-03,-5.740547180175781250e-02,5.690364167094230652e-02,9.882777929306030273e-02
-2.846970176696777344e+01,9.073627591133117676e-01,1.625484466552734375e+00,3.021989822387695312e+00,1.225660443305969238e+00,-1.502882242202758789e-01,-5.499103292822837830e-02,2.326093912124633789e-01,-5.499964356422424316e-01,-1.230227723717689514e-01,-4.498076140880584717e-01,-4.498106539249420166e-01,-3.926889300346374512e-01,1.773609071969985962e-01,-3.761366903781890869e-01,1.720124632120132446e-01,-8.506313562393188477e-01,-4.694567993283271790e-02,-7.912494242191314697e-03,3.473427295684814453e-01,1.356660723686218262e-01,1.247076019644737244e-01,4.060408845543861389e-02,-1.155267730355262756e-01,-2.907302603125572205e-02,-1.196032837033271790e-01,-7.676693052053451538e-02,-3.941613435745239258e-02,-2.063539065420627594e-02,-4.307957831770181656e-03,1.317355930805206299e-01,-1.746561676263809204e-01,-9.454511851072311401e-02,9.514739364385604858e-02,4.918191209435462952e-02,9.279636293649673462e-02,8.435562998056411743e-02,7.950624823570251465e-02,3.078834526240825653e-02,4.453356843441724777e-03
-2.738412475585937500e+01,-1.389906257390975952e-01,2.035482883453369141e+00,2.261371135711669922e+00,1.117262005805969238e+00,-3.420192003250122070e-01,-4.339097142219543457e-01,3.379435241222381592e-01,-5.329202413558959961e-01,-2.106707692146301270e-01,-7.470726966857910156e-01,-2.974825501441955566e-01,-4.686025083065032959e-01,-1.948613971471786499e-01,-4.476984441280364990e-01,2.573011517524719238e-01,-4.254493415355682373e-01,2.022223919630050659e-01,-2.494147419929504395e-01,8.999272435903549194e-02,-1.210999414324760437e-01,-1.076959222555160522e-01,-1.050473302602767944e-01,9.001427143812179565e-02,5.411311984062194824e-02,2.936088666319847107e-02,-1.517422050237655640e-01,-8.418347686529159546e-02,-2.855904102325439453e-01,-2.029830217361450195e-02,1.478316634893417358e-01,9.506813250482082367e-03,-2.309268712997436523e-02,9.331956505775451660e-02,8.232025429606437683e-03,4.122639819979667664e-02,7.124911248683929443e-02,-1.291002333164215088e-02,-1.238322723656892776e-02,3.468322008848190308e-02
-2.742317390441894531e+01,-1.020295381546020508e+00,2.367583990097045898e+00,1.996760129928588867e+00,1.217108011245727539e+00,8.887661993503570557e-02,-6.286380887031555176e-01,4.361500442028045654e-01,-2.747619450092315674e-01,-1.499236524105072021e-01,-8.909603953361511230e-01,-3.938877582550048828e-01,-1.977885216474533081e-01,-2.197757214307785034e-01,-5.415169596672058105e-01,-1.184886321425437927e-01,-4.726841747760772705e-01,4.744857177138328552e-02,-4.318702965974807739e-02,3.579347729682922363e-01,-4.626720026135444641e-02,-7.678660750389099121e-02,-1.336654573678970337e-01,1.666637510061264038e-01,1.786719411611557007e-01,6.738546490669250488e-02,-2.582367360591888428e-01,1.899951323866844177e-02,-2.712170481681823730e-01,-1.158116012811660767e-01,2.272109873592853546e-02,-8.917368203401565552e-02,1.283086389303207397e-01,1.451210677623748779e-01,1.128634810447692871e-01,-2.938590296253096312e-05,4.713308811187744141e-02,6.200050469487905502e-03,6.509578973054885864e-02,1.713179796934127808e-01
-2.746447181701660156e+01,-1.302050352096557617e+00,2.566291809082031250e+00,2.073239326477050781e+00,1.208094358444213867e+00,1.251675635576248169e-01,-5.830152034759521484e-01,5.670063495635986328e-01,-4.216767251491546631e-01,-1.702819615602493286e-01,-8.031203746795654297e-01,-3.257744908332824707e-01,-1.766411215066909790e-01,-8.923164755105972290e-02,-2.414510101079940796e-01,2.091614753007888794e-01,-3.342477679252624512e-01,-3.409600257873535156e-02,-3.469920903444290161e-02,2.344935536384582520e-01,9.758081287145614624e-02,-2.452903613448143005e-02,-4.743469506502151489e-02,2.517791390419006348e-01,2.740996778011322021e-01,1.124562248587608337e-01,-3.625517189502716064e-01,-1.046991869807243347e-01,-1.317664086818695068e-01,-6.685253232717514038e-02,-6.910877674818038940e-02,-2.039529383182525635e-01,-2.357636950910091400e-02,1.448378562927246094e-01,2.767334282398223877e-01,9.711100906133651733e-02,4.594714939594268799e-02,-6.102676689624786377e-02,-6.902845948934555054e-02,1.405836343765258789e-01
-2.718129539489746094e+01,-1.306806802749633789e+00,2.514993190765380859e+00,1.895800828933715820e+00,9.682203531265258789e-01,9.814762324094772339e-02,-8.056409955024719238e-01,3.156500160694122314e-01,-3.530665636062622070e-01,7.260777056217193604e-03,-6.575182080268859863e-01,-1.737961918115615845e-01,-1.351470202207565308e-01,-8.862744271755218506e-02,-4.207465648651123047e-01,-6.555657833814620972e-02,-1.261352300643920898e-01,9.349304437637329102e-02,2.191600799560546875e-01,2.339972257614135742e-01,-6.214386224746704102e-02,-6.051782052963972092e-03,-1.532412171363830566e-01,3.680206835269927979e-01,2.521053552627563477e-01,5.899575352668762207e-02,-1.589115113019943237e-01,-9.257385134696960449e-02,-1.042877361178398132e-01,-9.549699723720550537e-02,8.055973798036575317e-02,5.192674323916435242e-02,-1.658379472792148590e-02,1.070508509874343872e-01,3.941825032234191895e-02,-1.107713282108306885e-01,2.353357709944248199e-02,9.515281766653060913e-02,1.727056503295898438e-02,-5.197467654943466187e-02
