-4.895156097412109375e+01,-3.549120426177978516e-01,2.960331737995147705e-01,-2.266772650182247162e-02,-4.664776474237442017e-02,2.260151654481887817e-01,-1.580780297517776489e-01,2.210964262485504150e-01,-9.632693976163864136e-02,1.300266236066818237e-01,-2.808986604213714600e-02,5.821974948048591614e-02,4.653434827923774719e-02,-6.501337047666311264e-04,7.016973197460174561e-02,-9.859009645879268646e-03,-7.736660540103912354e-03,1.028425395488739014e-01,-7.671133428812026978e-02,1.173648089170455933e-01,-5.506630614399909973e-02,8.303671143949031830e-03,4.466742277145385742e-02,-4.665690287947654724e-02,8.012283593416213989e-02,-4.157456383109092712e-02,3.627035021781921387e-02,-5.365042015910148621e-02,3.038895875215530396e-02,-1.493987254798412323e-02,4.971724376082420349e-02,-1.436188723891973495e-02,-4.652629047632217407e-02,1.859403029084205627e-02,-1.817366667091846466e-02,5.740679800510406494e-02,-3.723986074328422546e-02,-7.220859173685312271e-03,-3.579636104404926300e-03,1.371691934764385223e-02
-2.784579849243164062e+01,-1.824941754341125488e+00,2.780001640319824219e+00,2.164947271347045898e+00,1.089346408843994141e+00,-6.644796580076217651e-02,-7.004884481430053711e-01,4.175099134445190430e-01,-3.213026523590087891e-01,-1.816413402557373047e-01,-7.232095599174499512e-01,-5.744310095906257629e-02,-2.349960654973983765e-01,-2.714402377605438232e-01,-5.535861253738403320e-01,2.613426446914672852e-01,1.236026734113693237e-01,-9.072604775428771973e-02,-2.706695497035980225e-01,-1.267407685518264771e-01,5.706219468265771866e-03,3.667224347591400146e-01,-8.665276318788528442e-02,7.508906722068786621e-02,2.627081573009490967e-01,-6.198329851031303406e-02,-2.076238244771957397e-01,-1.272589862346649170e-01,8.568438887596130371e-02,-9.668738394975662231e-02,-1.185121107846498489e-02,-7.563930749893188477e-02,-5.832816008478403091e-03,5.804454162716865540e-02,9.379956126213073730e-02,-4.200707003474235535e-02,-6.394899636507034302e-02,-2.938347868621349335e-02,1.709045022726058960e-01,2.700603008270263672e-01
-2.841239929199218750e+01,-1.998784303665161133e+00,2.444136619567871094e+00,1.714238047599792480e+00,5.584020614624023438e-01,-1.560656130313873291e-01,-8.900167942047119141e-01,6.065988540649414062e-01,7.350167632102966309e-02,-2.666099965572357178e-01,-9.772191047668457031e-01,-6.145893931388854980e-01,-7.880809158086776733e-02,7.945268601179122925e-02,-5.956989526748657227e-01,-2.186009287834167480e-01,-1.451614052057266235e-01,8.660402894020080566e-02,1.608284562826156616e-01,2.420280873775482178e-01,-2.225372046232223511e-01,-9.416789561510086060e-02,-1.125784441828727722e-01,-4.846173524856567383e-02,-4.714247956871986389e-02,-4.368721321225166321e-02,-1.595980823040008545e-01,-2.164046764373779297e-01,7.260595262050628662e-02,-1.519508566707372665e-02,8.921283483505249023e-02,-9.991332888603210449e-02,-8.141263574361801147e-02,5.015799030661582947e-02,9.231594204902648926e-02,2.214408367872238159e-01,1.338452994823455811e-01,2.574246004223823547e-02,-2.027532160282135010e-01,2.800091402605175972e-03
-2.799615478515625000e+01,-2.081152439117431641e+00,2.014171123504638672e+00,1.457037448883056641e+00,5.690845251083374023e-01,1.019813269376754761e-01,-8.818402886390686035e-01,1.284179538488388062e-01,-2.536924481391906738e-01,-1.626404970884323120e-01,-6.496056914329528809e-01,-4.082187414169311523e-01,-2.512978613376617432e-01,6.848829984664916992e-02,-3.986702859401702881e-01,1.344962418079376221e-01,-1.104618012905120850e-01,3.493077456951141357e-01,4.008473455905914307e-01,8.158798515796661377e-02,-1.089903041720390320e-01,-2.919042855501174927e-02,-1.088153719902038574e-01,2.891911268234252930e-01,3.582289814949035645e-02,1.097946986556053162e-01,-1.432110816240310669e-01,-1.714208424091339111e-01,2.307750135660171509e-01,9.019921720027923584e-02,4.645103588700294495e-02,-1.233829706907272339e-01,-1.230517253279685974e-01,-8.230113424360752106e-03,1.614982485771179199e-01,1.251151263713836670e-01,4.620436113327741623e-03,6.838493049144744873e-02,5.369025841355323792e-02,-2.521505206823348999e-02
-2.833614730834960938e+01,-1.520069956779479980e+00,2.245233297348022461e+00,1.287062883377075195e+00,5.847228765487670898e-01,6.750128269195556641e-01,-5.559805631637573242e-01,5.491177439689636230e-01,6.878909468650817871e-02,2.174089998006820679e-01,-9.421326220035552979e-02,-6.224578022956848145e-01,-2.207965552806854248e-01,1.407548040151596069e-01,-6.113059520721435547e-01,-3.142840694636106491e-03,3.119803778827190399e-02,1.807833015918731689e-01,2.357442378997802734e-01,1.401559449732303619e-02,1.983384191989898682e-01,1.580735146999359131e-01,-2.522930800914764404e-01,1.475666165351867676e-01,1.722846180200576782e-01,-3.888542577624320984e-02,-8.585231006145477295e-02,-6.997331045567989349e-03,-6.419800966978073120e-02,1.673733815550804138e-02,9.501700848340988159e-02,-7.016748655587434769e-03,-1.629644036293029785e-01,6.139857321977615356e-02,-8.170340955257415771e-02,-1.443331968039274216e-02,3.952382504940032959e-02,1.012862920761108398e-01,1.546291355043649673e-02,-4.165356233716011047e-02
-2.862033081054687500e+01,-1.429456949234008789e+00,2.321251630783081055e+00,1.301590800285339355e+00,7.108286619186401367e-01,6.013940572738647461e-01,-6.571568250656127930e-01,4.990565180778503418e-01,1.550460308790206909e-01,1.875982880592346191e-01,-5.675378441810607910e-01,-7.205722332000732422e-01,-4.225610196590423584e-01,2.154665626585483551e-02,-9.924643039703369141e-01,-1.907244473695755005e-01,5.615194886922836304e-02,9.838960319757461548e-02,2.098071426153182983e-01,2.742176353931427002e-01,1.231089532375335693e-01,3.174158930778503418e-01,4.809676110744476318e-02,1.301421374082565308e-01,-1.280978471040725708e-01,4.728826880455017090e-02,-7.496219873428344727e-02,-8.881361782550811768e-02,1.386808753013610840e-01,-1.666421592235565186e-01,8.832570165395736694e-02,6.029075756669044495e-02,1.840580999851226807e-01,1.928975135087966919e-01,1.956542767584323883e-02,-4.726790264248847961e-02,-3.103654645383358002e-02,2.151215523481369019e-01,-6.627127528190612793e-02,-3.224964439868927002e-02
-2.902985000610351562e+01,-1.374376893043518066e+00,2.266413927078247070e+00,1.601100087165832520e+00,8.916919231414794922e-01,5.392527580261230469e-01,-6.973739862442016602e-01,4.287670552730560303e-01,1.615013927221298218e-01,1.113551780581474304e-01,-4.208970069885253906e-01,-5.386534929275512695e-01,-3.509364426136016846e-01,-1.442720741033554077e-01,-8.299883604049682617e-01,-6.826864928007125854e-02,-1.826089993119239807e-02,-5.255378037691116333e-02,4.773144051432609558e-02,5.819533485919237137e-03,-7.236773520708084106e-02,-1.081026997417211533e-02,-2.577796578407287598e-01,-9.224160574376583099e-03,4.365774616599082947e-02,-1.114612892270088196e-01,-1.206221058964729309e-01,-1.020073369145393372e-01,-1.006959564983844757e-02,1.386906653642654419e-01,-6.403447687625885010e-02,-2.031414955854415894e-01,-4.782109707593917847e-02,6.155591830611228943e-02,1.092694029211997986e-01,1.889365762472152710e-01,1.567138433456420898e-01,2.852504141628742218e-02,-2.244198508560657501e-02,-7.886708527803421021e-02
-2.941756439208984375e+01,-1.048069953918457031e+00,2.690304279327392578e+00,1.867581963539123535e+00,7.310860753059387207e-01,2.336208373308181763e-01,-1.080161929130554199e+00,2.966443300247192383e-01,1.595838963985443115e-01,1.640613973140716553e-01,-3.538097143173217773e-01,-5.802404284477233887e-01,-1.084619238972663879e-01,-1.353873610496520996e-01,-5.884945392608642578e-01,-6.984676420688629150e-02,1.156396493315696716e-01,7.442996650934219360e-02,2.830807492136955261e-02,-1.623370312154293060e-02,5.369893461465835571e-02,2.253475338220596313e-01,-1.571920514106750488e-01,-2.684422954916954041e-02,-1.489993184804916382e-01,4.260166361927986145e-02,-5.796009302139282227e-02,-5.482045933604240417e-02,-1.069444939494132996e-01,-2.177271842956542969e-01,4.167043045163154602e-02,1.974711567163467407e-02,3.999185562133789062e-02,2.269908040761947632e-01,-8.463476598262786865e-02,-3.733139485120773315e-02,4.176692164037376642e-05,1.643424034118652344e-01,1.831710189580917358e-01,1.032900810241699219e-01
-2.999427795410156250e+01,-1.392048954963684082e+00,2.691218852996826172e+00,2.152243614196777344e+00,1.015299081802368164e+00,5.079247951507568359e-01,-9.824919700622558594e-01,4.834715723991394043e-01,1.221593320369720459e-01,-1.300044506788253784e-01,-6.909389495849609375e-01,-6.792204380035400391e-01,-1.546670943498611450e-01,1.593826264142990112e-01,-4.327811002731323242e-01,2.990944124758243561e-02,-1.910245269536972046e-01,-1.394319236278533936e-01,9.665672481060028076e-02,4.300060868263244629e-02,1.854660212993621826e-01,5.345461368560791016e-01,1.142041608691215515e-01,-3.624992817640304565e-02,-5.311201885342597961e-02,9.231080859899520874e-02,-1.466455906629562378e-01,-6.680431962013244629e-02,7.562004774808883667e-02,-8.221293985843658447e-02,1.299931108951568604e-01,8.936265856027603149e-02,-1.362072117626667023e-02,5.759815126657485962e-02,1.631951890885829926e-02,4.004037007689476013e-02,-7.913078367710113525e-02,1.236524209380149841e-01,9.296251460909843445e-03,1.356295794248580933e-01
-3.011179161071777344e+01,-1.138061404228210449e+00,2.595931291580200195e+00,1.957762837409973145e+00,6.128606796264648438e-01,4.142245352268218994e-01,-1.000691771507263184e+00,3.742307424545288086e-01,-1.850886493921279907e-01,-3.252770900726318359e-01,-6.508866548538208008e-01,-3.076857626438140869e-01,6.281411042436957359e-04,-2.273695766925811768e-01,-4.154430627822875977e-01,-7.629720866680145264e-02,-2.401879243552684784e-02,1.566962897777557373e-01,2.237635850906372070e-01,1.905292272567749023e-01,2.110303789377212524e-01,2.038035839796066284e-01,-5.984672531485557556e-02,-1.013277657330036163e-02,-1.064572557806968689e-01,1.332086622714996338e-01,1.925926208496093750e-01,2.357934117317199707e-01,6.997105665504932404e-03,-1.383641511201858521e-01,9.569521993398666382e-02,5.881006270647048950e-02,6.704995036125183105e-02,5.505104549229145050e-03,1.171598806977272034e-01,1.028297841548919678e-01,-8.193171769380569458e-02,-3.599935444071888924e-03,-7.255864888429641724e-02,-4.703407175838947296e-03
-3.122454833984375000e+01,-1.336059451103210449e+00,3.092736005783081055e+00,1.941292047500610352e+00,5.291880369186401367e-01,1.541579663753509521e-01,-1.269750475883483887e+00,4.564039111137390137e-01,-2.513643121346831322e-03,-3.942457139492034912e-01,-5.878010392189025879e-01,-2.565372884273529053e-01,8.983139880001544952e-03,-3.610003888607025146e-01,-7.330948114395141602e-01,-4.663912113755941391e-03,3.217752575874328613e-01,4.403515756130218506e-01,-6.711782515048980713e-02,-1.209895983338356018e-01,-4.083659499883651733e-02,4.530371427536010742e-01,1.701891422271728516e-01,2.658865749835968018e-01,6.094256415963172913e-02,1.396042555570602417e-01,5.567569285631179810e-02,-7.830010354518890381e-02,-4.105385392904281616e-02,-4.330962896347045898e-02,1.100476011633872986e-01,7.898797094821929932e-02,-4.402634222060441971e-03,-3.893880173563957214e-02,5.541373789310455322e-02,2.322941720485687256e-01,-7.037928327918052673e-03,1.127314865589141846e-01,7.315923273563385010e-02,-1.322568953037261963e-01
-3.127873420715332031e+01,-1.310537099838256836e+00,3.215755462646484375e+00,2.142669439315795898e+00,4.347516000270843506e-01,3.338884413242340088e-01,-8.326241374015808105e-01,3.483011722564697266e-01,-3.007650673389434814e-01,-3.369203507900238037e-01,-3.683952391147613525e-01,-3.248016536235809326e-01,-1.265076398849487305e-01,4.186259582638740540e-03,-6.584976911544799805e-01,2.628581784665584564e-02,1.367185115814208984e-01,3.311339318752288818e-01,2.290277555584907532e-02,-1.633996888995170593e-02,1.843805797398090363e-02,2.225762158632278442e-01,-1.361549198627471924e-01,-6.921955943107604980e-02,-2.429779917001724243e-01,3.557478263974189758e-02,1.227251365780830383e-01,-8.494070731103420258e-03,-9.414756298065185547e-02,-1.412200182676315308e-01,7.562426477670669556e-02,-9.367517381906509399e-02,-7.570709288120269775e-02,-4.458955023437738419e-03,7.259004563093185425e-02,1.340425163507461548e-01,-7.930304855108261108e-02,-8.526706695556640625e-02,-3.142555803060531616e-02,2.667893283069133759e-02
-3.183349227905273438e+01,-1.042374134063720703e+00,3.308369874954223633e+00,1.780739545822143555e+00,5.535408854484558105e-01,2.532974481582641602e-01,-1.042807698249816895e+00,4.480484426021575928e-01,-3.871357738971710205e-01,-3.184443116188049316e-01,-6.557277590036392212e-02,-1.826085001230239868e-01,-4.887903481721878052e-02,1.031174734234809875e-01,-4.803735613822937012e-01,-1.558930729515850544e-03,1.211492568254470825e-01,3.309091329574584961e-01,1.860450804233551025e-01,3.172645866870880127e-01,1.630359888076782227e-01,3.312858343124389648e-01,-1.714208871126174927e-01,-3.401308134198188782e-02,-6.286609917879104614e-02,2.476625889539718628e-01,3.358009830117225647e-02,2.448023855686187744e-02,3.860950004309415817e-03,-1.299904733896255493e-01,3.682471513748168945e-01,8.069862425327301025e-02,-1.100083440542221069e-01,-1.143582165241241455e-03,2.024362385272979736e-01,2.443017996847629547e-02,-1.087580993771553040e-01,2.057625912129878998e-03,-3.425367176532745361e-02,9.934756904840469360e-02
-3.106449890136718750e+01,-2.653280496597290039e-01,3.134396076202392578e+00,1.103038549423217773e+00,-1.315233409404754639e-01,6.689602136611938477e-01,-5.378443598747253418e-01,5.822961926460266113e-01,-3.630163073539733887e-01,-6.167542934417724609e-01,-5.547447204589843750e-01,2.579031586647033691e-01,8.352648615837097168e-01,5.511821508407592773e-01,-6.556196808815002441e-01,-1.409222483634948730e-01,-3.614848554134368896e-01,-4.859958961606025696e-02,1.392006278038024902e-01,6.379271298646926880e-02,3.213265836238861084e-01,4.520433247089385986e-01,-1.031159609556198120e-01,-7.114313542842864990e-02,-2.496961271390318871e-03,-5.183582007884979248e-02,-1.514222919940948486e-01,2.606905698776245117e-01,1.470116823911666870e-01,-7.080300897359848022e-02,4.172246903181076050e-03,-3.514338657259941101e-02,-9.593389183282852173e-02,1.059255469590425491e-02,6.983766704797744751e-02,1.783772855997085571e-01,-7.386742532253265381e-02,1.010053530335426331e-01,-6.560835242271423340e-02,-9.551044553518295288e-02
-2.934918212890625000e+01,1.843016862869262695e+00,3.043373823165893555e+00,-2.374713867902755737e-01,-1.156747579574584961e+00,1.609680354595184326e-01,-2.828155755996704102e-01,7.488322257995605469e-01,-6.581354141235351562e-01,-6.777558326721191406e-01,-4.336752295494079590e-01,-4.016165435314178467e-02,1.646838635206222534e-01,6.162249445915222168e-01,-1.715063005685806274e-01,1.803515553474426270e-01,-5.586493387818336487e-02,-4.777775146067142487e-03,-7.864975929260253906e-02,-1.537591069936752319e-01,2.265601158142089844e-01,3.156308829784393311e-01,-3.758869171142578125e-01,2.693044543266296387e-01,1.105934605002403259e-01,-2.558511681854724884e-02,1.078367307782173157e-01,1.907957345247268677e-01,-1.333067845553159714e-02,1.665450446307659149e-02,9.994757920503616333e-02,-3.318050131201744080e-02,8.931215852499008179e-03,4.006746411323547363e-02,-4.178889468312263489e-02,1.137779727578163147e-01,-6.310651451349258423e-02,5.143057927489280701e-02,-1.560702919960021973e-02,5.759584903717041016e-02
-2.852997207641601562e+01,2.247054338455200195e+00,2.161971330642700195e+00,-3.649982810020446777e-01,-1.001673340797424316e+00,2.137841284275054932e-01,-5.921097993850708008e-01,5.146638154983520508e-01,-9.577261805534362793e-01,-6.516005992889404297e-01,-3.316459059715270996e-01,-2.910364232957363129e-02,2.831515371799468994e-01,8.144648671150207520e-01,-9.736219048500061035e-02,2.154115736484527588e-01,9.664805233478546143e-02,-9.606941044330596924e-02,-1.010773330926895142e-02,1.667289435863494873e-01,1.890229582786560059e-01,-1.823459379374980927e-02,-5.118961930274963379e-01,2.184524536132812500e-01,3.237463235855102539e-01,-6.505520641803741455e-02,-1.410493161529302597e-02,2.139928787946701050e-01,7.581446319818496704e-02,4.102056100964546204e-02,1.072779968380928040e-01,-6.855422258377075195e-02,6.705143302679061890e-02,-4.988119006156921387e-03,-1.048820465803146362e-02,1.670497357845306396e-01,3.036973997950553894e-02,6.698244810104370117e-02,1.559478137642145157e-02,-4.943751171231269836e-02
-2.794497680664062500e+01,2.908806324005126953e+00,1.820906996726989746e+00,-7.976066470146179199e-01,-9.672208428382873535e-01,1.081078797578811646e-01,-5.066326856613159180e-01,4.772468805313110352e-01,-6.570192575454711914e-01,-3.239568769931793213e-01,-2.704701721668243408e-01,-8.518690615892410278e-02,1.258607674390077591e-02,1.042033553123474121e+00,1.167207583785057068e-01,2.030176371335983276e-01,5.259284377098083496e-02,4.634729027748107910e-01,-6.307236850261688232e-03,-2.055800147354602814e-02,-2.622376941144466400e-02,-2.235984802246093750e-01,-4.145558178424835205e-01,4.062529504299163818e-01,2.009258419275283813e-01,-2.240998893976211548e-01,-1.894867122173309326e-01,-2.005017735064029694e-02,2.960613183677196503e-02,1.394171416759490967e-01,2.545177191495895386e-02,-1.883351504802703857e-01,-1.244958862662315369e-01,2.899839729070663452e-02,1.549116224050521851e-01,1.441377401351928711e-01,-5.542354285717010498e-02,-1.103560477495193481e-01,1.248616427183151245e-01,4.146339744329452515e-02
-2.787844276428222656e+01,3.238441705703735352e+00,1.588054537773132324e+00,-8.298105597496032715e-01,-1.108357191085815430e+00,2.670528292655944824e-01,-3.631039559841156006e-01,2.339424937963485718e-02,-1.046221256256103516e+00,-1.561130434274673462e-01,-3.967643529176712036e-02,2.140486836433410645e-01,-1.234883219003677368e-01,7.321452498435974121e-01,3.627494443207979202e-03,-4.382702708244323730e-01,1.425970792770385742e-01,5.123446583747863770e-01,-3.017250299453735352e-01,-6.865449994802474976e-02,-2.036048658192157745e-02,-7.201007753610610962e-02,-4.653520882129669189e-01,3.383516073226928711e-01,-6.032322719693183899e-02,-3.818240761756896973e-02,-1.822813302278518677e-01,8.627723157405853271e-02,-9.805166162550449371e-03,-5.097239837050437927e-02,2.589925229549407959e-01,-1.737638711929321289e-01,1.029753610491752625e-01,1.974840760231018066e-01,1.817563772201538086e-01,3.294629752635955811e-01,-9.441044926643371582e-02,-9.172385931015014648e-02,1.101435273885726929e-01,-5.470271781086921692e-02
-2.778954315185546875e+01,3.397240161895751953e+00,1.353752255439758301e+00,-6.125711798667907715e-01,-1.108575582504272461e+00,2.446020394563674927e-01,-1.635013520717620850e-01,8.517791330814361572e-02,-1.160696864128112793e+00,-2.328597456216812134e-01,-3.603938817977905273e-01,4.540491104125976562e-01,-9.059400111436843872e-02,8.897460699081420898e-01,4.383649230003356934e-01,-1.029701605439186096e-01,4.001899808645248413e-02,4.251132905483245850e-01,-2.443536967039108276e-01,-5.054096579551696777e-01,2.300237491726875305e-02,1.553488429635763168e-03,4.700533580034971237e-03,4.507991075515747070e-01,1.395724248141050339e-03,-9.454233199357986450e-02,-1.858971118927001953e-01,-5.020187050104141235e-02,-3.474440425634384155e-02,1.193671226501464844e-01,3.370706140995025635e-01,1.377581357955932617e-01,4.866210743784904480e-02,-6.233369465917348862e-03,2.074286937713623047e-01,1.297475546598434448e-01,-7.333407551050186157e-02,8.208952844142913818e-03,1.213562339544296265e-01,2.128300219774246216e-01
-2.796407318115234375e+01,3.355509281158447266e+00,8.724722862243652344e-01,-7.049690485000610352e-01,-1.190794348716735840e+00,-2.956930175423622131e-02,-3.779174983501434326e-01,8.064141497015953064e-03,-1.112056136131286621e+00,-3.448356986045837402e-01,-8.720904588699340820e-02,5.606968402862548828e-01,-5.909343957901000977e-01,4.799604117870330811e-01,2.566226720809936523e-01,-3.091182708740234375e-01,-2.112382352352142334e-01,1.490192115306854248e-01,-6.246417760848999023e-01,-2.352705150842666626e-01,-8.716019801795482635e-03,5.606507509946823120e-02,-2.101915329694747925e-01,4.047462940216064453e-01,-1.236247271299362183e-01,9.114932268857955933e-02,-3.938239067792892456e-02,1.079854369163513184e-01,-3.251528739929199219e-01,-1.160498410463333130e-01,7.345457375049591064e-02,-1.897065788507461548e-01,1.373785138130187988e-01,4.543993994593620300e-02,9.463138133287429810e-02,9.712531417608261108e-02,-1.179721504449844360e-01,-1.438548266887664795e-01,-4.260293394327163696e-02,1.610346287488937378e-01
-2.800417518615722656e+01,3.846817016601562500e+00,6.256127953529357910e-01,-6.826875805854797363e-01,-5.685477852821350098e-01,2.432245761156082153e-01,-2.576835155487060547e-01,2.180165983736515045e-02,-1.000444412231445312e+00,-4.755070507526397705e-01,-2.206518501043319702e-01,8.379139900207519531e-01,-4.601055383682250977e-01,3.521898388862609863e-01,1.249344646930694580e-02,-1.661201417446136475e-01,-2.319471240043640137e-01,2.257496118545532227e-01,-3.911269903182983398e-01,-2.701016068458557129e-01,-7.163506001234054565e-02,2.125199884176254272e-01,6.031608954071998596e-02,4.225114583969116211e-01,-4.810419678688049316e-02,1.054918393492698669e-01,2.901806123554706573e-02,-9.084559231996536255e-02,-1.614437848329544067e-01,-5.020468309521675110e-02,1.099769249558448792e-01,-1.651569455862045288e-01,2.061866968870162964e-01,1.688820123672485352e-01,-1.152146384119987488e-01,-1.550086736679077148e-01,-2.424003742635250092e-02,2.133927494287490845e-01,1.174686178565025330e-01,-1.572547852993011475e-01
-2.800497055053710938e+01,3.985335588455200195e+00,3.404492139816284180e-01,-8.227246403694152832e-01,-1.816094070672988892e-01,2.043402493000030518e-01,-4.542385339736938477e-01,-4.991514980792999268e-02,-1.195711255073547363e+00,-7.045422196388244629e-01,-5.073775649070739746e-01,8.688390851020812988e-01,-4.238489270210266113e-01,5.482391119003295898e-01,-5.021192878484725952e-02,-8.003454655408859253e-02,-2.855122387409210205e-01,4.229053854942321777e-02,-4.445673823356628418e-01,5.650305002927780151e-02,2.429453656077384949e-02,1.832235902547836304e-01,-3.123603016138076782e-02,5.992847681045532227e-01,-2.459342926740646362e-01,-1.562452763319015503e-01,2.086850404739379883e-01,1.887169033288955688e-01,-1.956377327442169189e-01,-2.890311554074287415e-02,2.016816139221191406e-01,-1.292799860239028931e-01,4.070482403039932251e-02,-8.353953063488006592e-02,-1.378414034843444824e-02,4.347420483827590942e-02,-3.763934969902038574e-02,8.126882836222648621e-03,4.841354116797447205e-02,-1.335179656744003296e-01
-2.833431625366210938e+01,4.473312377929687500e+00,2.214247733354568481e-01,-7.080507874488830566e-01,1.219752207398414612e-01,7.244845628738403320e-01,-3.171627223491668701e-01,-3.569006547331809998e-02,-7.999489903450012207e-01,-7.831127643585205078e-01,-4.271208345890045166e-01,2.660177052021026611e-01,-6.487455368041992188e-01,4.449684619903564453e-01,6.281831115484237671e-02,2.341163158416748047e-01,-2.231793999671936035e-01,2.056266181170940399e-02,-4.791253507137298584e-01,1.572431325912475586e-01,-3.642419353127479553e-02,-1.181704103946685791e-01,3.876398131251335144e-02,5.998092293739318848e-01,-1.790872961282730103e-01,-3.486145660281181335e-02,1.047129556536674500e-01,7.424364984035491943e-02,2.423456637188792229e-03,-2.415011078119277954e-02,4.710438847541809082e-02,-1.465788632631301880e-01,2.125841677188873291e-01,5.514818057417869568e-02,1.072299182415008545e-01,-1.041078101843595505e-02,-1.271702498197555542e-01,-8.915939182043075562e-02,9.625022858381271362e-02,3.623583912849426270e-02
-2.875761413574218750e+01,4.798051834106445312e+00,1.556104123592376709e-01,-8.504650592803955078e-01,4.389530420303344727e-01,2.443681806325912476e-01,-5.851550102233886719e-01,-2.814106941223144531e-01,-6.616396307945251465e-01,-3.821131587028503418e-01,-1.262087225914001465e-01,3.680239617824554443e-01,-7.102764844894409180e-01,2.323371917009353638e-01,-2.562401117756962776e-03,4.055761098861694336e-01,-3.685661032795906067e-02,2.445373237133026123e-01,-3.598017394542694092e-01,3.874149173498153687e-02,-8.304492384195327759e-02,-2.009402513504028320e-01,-2.268720269203186035e-01,4.475091695785522461e-01,-2.225733175873756409e-02,9.645278751850128174e-02,3.496780619025230408e-02,-3.352886298671364784e-03,4.675259068608283997e-02,1.071451529860496521e-01,2.187268584966659546e-01,-7.856023311614990234e-02,7.735183835029602051e-02,1.488024443387985229e-01,5.810425058007240295e-02,4.273328930139541626e-02,-1.358971148729324341e-01,-8.181259036064147949e-02,1.785926818847656250e-01,2.505898661911487579e-02
