-4.895156097412109375e+01,-3.549120426177978516e-01,2.960331737995147705e-01,-2.266772650182247162e-02,-4.664776474237442017e-02,2.260151654481887817e-01,-1.580780297517776489e-01,2.210964262485504150e-01,-9.632693976163864136e-02,1.300266236066818237e-01,-2.808986604213714600e-02,5.821974948048591614e-02,4.653434827923774719e-02,-6.501337047666311264e-04,7.016973197460174561e-02,-9.859009645879268646e-03,-7.736660540103912354e-03,1.028425395488739014e-01,-7.671133428812026978e-02,1.173648089170455933e-01,-5.506630614399909973e-02,8.303671143949031830e-03,4.466742277145385742e-02,-4.665690287947654724e-02,8.012283593416213989e-02,-4.157456383109092712e-02,3.627035021781921387e-02,-5.365042015910148621e-02,3.038895875215530396e-02,-1.493987254798412323e-02,4.971724376082420349e-02,-1.436188723891973495e-02,-4.652629047632217407e-02,1.859403029084205627e-02,-1.817366667091846466e-02,5.740679800510406494e-02,-3.723986074328422546e-02,-7.220859173685312271e-03,-3.579636104404926300e-03,1.371691934764385223e-02
-2.912898445129394531e+01,5.473558902740478516e+00,-1.363045722246170044e-01,-1.346261143684387207e+00,5.116218328475952148e-01,5.550554990768432617e-01,-8.492880463600158691e-01,-3.082105815410614014e-01,-7.488174438476562500e-01,-1.261697113513946533e-01,-5.000463128089904785e-01,1.772268265485763550e-01,-2.832008600234985352e-01,5.068224072456359863e-01,2.366492897272109985e-02,2.272872924804687500e-01,-1.186505556106567383e-01,-3.148249536752700806e-02,-4.048373401165008545e-01,4.616790637373924255e-02,9.783621877431869507e-03,1.303445100784301758e-01,5.618993192911148071e-03,2.486103773117065430e-01,1.903949975967407227e-01,-9.065207093954086304e-02,-1.111373230814933777e-01,-1.215584203600883484e-01,-1.737713627517223358e-02,1.081993579864501953e-01,4.720494151115417480e-02,-1.580648869276046753e-01,2.067097574472427368e-01,6.445326842367649078e-03,5.878056958317756653e-02,1.130337268114089966e-01,-5.438254028558731079e-02,-1.830766908824443817e-02,6.057706847786903381e-02,-2.311657927930355072e-02
-2.944381332397460938e+01,5.460339546203613281e+00,6.126347184181213379e-02,-1.471464276313781738e+00,8.943699598312377930e-01,4.823525547981262207e-01,-9.871796965599060059e-01,-3.694969713687896729e-01,-3.505048155784606934e-01,1.504445262253284454e-02,-2.756629288196563721e-01,1.900774836540222168e-01,-5.065566897392272949e-01,3.401018679141998291e-01,-1.053421050310134888e-01,8.408035337924957275e-02,-2.850213944911956787e-01,2.296127229928970337e-01,-3.604511022567749023e-01,-5.668174847960472107e-02,1.719463500194251537e-03,8.994951844215393066e-02,-2.888942062854766846e-01,2.971605658531188965e-01,1.760904937982559204e-01,-9.840147197246551514e-02,-3.112018480896949768e-02,-9.905251115560531616e-02,1.657582670450210571e-01,-4.754709824919700623e-02,-1.074365302920341492e-01,-1.050727665424346924e-01,1.043395698070526123e-01,1.349749118089675903e-01,2.325118631124496460e-01,1.897235512733459473e-01,-1.906775534152984619e-01,-1.255348473787307739e-01,1.914637535810470581e-02,1.420000642538070679e-01
-2.964197921752929688e+01,5.484921932220458984e+00,-3.686308264732360840e-01,-1.608700990676879883e+00,1.111925959587097168e+00,7.574344873428344727e-01,-1.096018314361572266e+00,-4.992824196815490723e-01,-8.167719244956970215e-01,-2.205647975206375122e-01,-2.973352670669555664e-01,3.376328945159912109e-01,-2.693228656426072121e-03,8.150710463523864746e-01,-5.113744642585515976e-03,-1.058179605752229691e-02,-4.513031840324401855e-01,-1.449619233608245850e-01,-3.521640300750732422e-01,-1.285819858312606812e-01,-2.838518656790256500e-02,-1.714233122766017914e-02,1.376802450977265835e-03,2.495975494384765625e-01,7.633979618549346924e-02,-2.117363065481185913e-01,-8.253606036305427551e-03,-1.336590796709060669e-01,1.335222721099853516e-01,9.985512495040893555e-02,1.882365792989730835e-01,-7.233131676912307739e-02,3.659006953239440918e-02,9.330945089459419250e-03,5.689170584082603455e-02,-5.024964734911918640e-02,-3.248822093009948730e-01,1.274939030408859253e-01,2.044691443443298340e-01,8.952921628952026367e-02
-2.991411399841308594e+01,5.712827682495117188e+00,-2.524618506431579590e-01,-1.734629034996032715e+00,1.118926882743835449e+00,5.508264303207397461e-01,-1.072757005691528320e+00,-2.280889749526977539e-01,-1.717042624950408936e-01,-2.321541309356689453e-01,-2.432876378297805786e-01,2.606432437896728516e-01,-3.441200554370880127e-01,5.010995268821716309e-01,5.172916129231452942e-02,-3.666792763397097588e-03,-2.887075841426849365e-01,1.529249697923660278e-01,-8.964997529983520508e-02,6.535542011260986328e-02,7.003378868103027344e-02,3.244503587484359741e-02,-1.905793994665145874e-01,3.676905110478401184e-02,8.663763850927352905e-02,-2.585680782794952393e-01,1.049982085824012756e-01,1.470553595572710037e-02,-8.538009226322174072e-02,5.297117307782173157e-02,2.729990147054195404e-02,-6.503299344331026077e-03,1.168366707861423492e-02,-5.519208684563636780e-02,3.821023926138877869e-02,8.120080828666687012e-02,-1.315797865390777588e-01,1.362336147576570511e-02,5.715163424611091614e-02,-1.612863689661026001e-01
-3.006356811523437500e+01,5.389551639556884766e+00,-2.357787936925888062e-01,-1.417748093605041504e+00,1.458080291748046875e+00,3.343020975589752197e-01,-1.178803801536560059e+00,-1.183903962373733521e-01,-2.926945388317108154e-01,-3.216412067413330078e-01,-6.530233621597290039e-01,-1.005024164915084839e-01,-6.115863919258117676e-01,3.538894355297088623e-01,1.467799842357635498e-01,6.117845177650451660e-01,-1.817112602293491364e-02,1.901248693466186523e-01,-2.662242352962493896e-01,6.069020181894302368e-02,1.533391326665878296e-01,-1.352233588695526123e-01,-2.225763201713562012e-01,-4.989629238843917847e-02,4.056122601032257080e-01,-9.372825175523757935e-02,3.167307972908020020e-01,1.409670263528823853e-01,-1.465274840593338013e-01,-2.670027911663055420e-01,-4.601236432790756226e-02,-1.718151122331619263e-01,-6.685017794370651245e-02,3.288042172789573669e-02,1.571350917220115662e-02,3.782174363732337952e-02,-1.866527944803237915e-01,-1.117292325943708420e-03,9.397410601377487183e-02,1.618311554193496704e-02
-3.048650169372558594e+01,5.437373638153076172e+00,-4.002148807048797607e-01,-2.049110889434814453e+00,1.460036396980285645e+00,6.545184850692749023e-01,-9.253696799278259277e-01,-6.341662257909774780e-02,-1.915494203567504883e-01,-3.670955598354339600e-01,-9.028196334838867188e-01,6.903623044490814209e-02,-2.775284945964813232e-01,4.287550747394561768e-01,-3.341208696365356445e-01,4.382938146591186523e-01,1.684088557958602905e-01,4.748296737670898438e-01,1.599965989589691162e-01,1.414173990488052368e-01,1.398698985576629639e-01,2.237987667322158813e-01,2.423778474330902100e-01,5.259732715785503387e-03,1.102487519383430481e-01,-3.979620039463043213e-01,1.834486275911331177e-01,-1.333211660385131836e-01,1.794114708900451660e-02,-1.335005164146423340e-01,5.442154780030250549e-02,-6.740839034318923950e-02,6.043007597327232361e-02,-3.218789771199226379e-02,-1.211052015423774719e-01,6.820959504693746567e-03,-7.987067103385925293e-02,6.517630070447921753e-02,-1.338562071323394775e-01,2.361103519797325134e-02
-3.105382919311523438e+01,5.394827842712402344e+00,-2.795989625155925751e-02,-1.231204271316528320e+00,1.827043175697326660e+00,7.166125774383544922e-01,-1.400547146797180176e+00,-4.237970113754272461e-01,-6.402651071548461914e-01,-2.151475101709365845e-02,-5.068755894899368286e-02,1.200264692306518555e-01,-5.535333156585693359e-01,1.774150431156158447e-01,-2.800047993659973145e-01,3.354525566101074219e-01,1.597267985343933105e-01,2.361263632774353027e-01,-7.374010980129241943e-02,-1.626296192407608032e-01,1.827755570411682129e-02,6.483609974384307861e-02,2.419398427009582520e-01,2.827591896057128906e-01,2.985011041164398193e-01,-2.938517928123474121e-01,-1.790303885936737061e-01,-2.062268704175949097e-01,-2.318072319030761719e-02,1.013569161295890808e-01,3.081376552581787109e-01,1.359371654689311981e-02,1.959243789315223694e-02,-8.724193274974822998e-02,1.488174870610237122e-02,5.675076320767402649e-02,-1.007988974452018738e-01,1.793461143970489502e-01,-6.372363865375518799e-02,-2.136472016572952271e-01
-3.092237091064453125e+01,5.357551097869873047e+00,-2.090166360139846802e-01,-1.871167063713073730e+00,1.135640025138854980e+00,8.560231328010559082e-01,-7.149166464805603027e-01,-2.834618790075182915e-03,-3.052553534507751465e-01,-3.717589750885963440e-02,-1.003022566437721252e-01,1.607766151428222656e-01,-5.128597840666770935e-03,4.112974107265472412e-01,-2.909051068127155304e-02,1.738204956054687500e-01,-8.609203994274139404e-02,2.008057683706283569e-01,-6.909340620040893555e-02,-7.139862328767776489e-02,-4.809340927749872208e-03,7.648750394582748413e-02,9.516597539186477661e-02,2.544731274247169495e-02,1.472517102956771851e-01,-2.279804646968841553e-02,1.073099896311759949e-01,1.365095376968383789e-01,8.857527375221252441e-02,9.208118915557861328e-02,1.919512152671813965e-01,-2.442281544208526611e-01,-2.007440663874149323e-02,4.744559898972511292e-02,3.103565424680709839e-02,1.735465414822101593e-02,9.143213741481304169e-03,1.629160940647125244e-01,2.359621226787567139e-02,-3.877621516585350037e-02
-3.148684120178222656e+01,5.639255046844482422e+00,4.162319898605346680e-01,-1.735679864883422852e+00,9.137455224990844727e-01,9.669284820556640625e-01,-9.183062911033630371e-01,-2.915826439857482910e-01,-3.709503114223480225e-01,6.352745741605758667e-02,-5.400213003158569336e-01,-7.456485182046890259e-02,-1.938604861497879028e-01,4.634092450141906738e-01,9.315137565135955811e-02,5.133346915245056152e-01,-2.520220875740051270e-01,-1.319807022809982300e-01,2.234335094690322876e-01,5.341565012931823730e-01,1.815339624881744385e-01,-6.211744248867034912e-02,-2.224216470494866371e-03,2.868500351905822754e-01,4.390819072723388672e-01,8.972216397523880005e-02,1.448453664779663086e-01,-6.588280200958251953e-02,2.980844676494598389e-02,-1.778744608163833618e-01,1.929012238979339600e-01,-1.038550492376089096e-02,1.257084775716066360e-03,8.847028948366641998e-03,-4.893678054213523865e-02,1.423403173685073853e-01,1.062615588307380676e-01,1.114650368690490723e-01,-1.773398667573928833e-01,2.611996605992317200e-02
-3.184078407287597656e+01,5.678092002868652344e+00,4.369129538536071777e-01,-1.874336957931518555e+00,9.882606863975524902e-01,1.040789246559143066e+00,-8.747444748878479004e-01,-8.388485759496688843e-02,-2.412864267826080322e-01,-5.737936496734619141e-02,-1.497149914503097534e-01,-2.544528571888804436e-03,-7.971730083227157593e-02,6.183456256985664368e-02,-2.247204929590225220e-01,-3.704015165567398071e-02,-1.935794353485107422e-01,9.304487705230712891e-02,-1.988722570240497589e-02,3.183302581310272217e-01,8.033790439367294312e-02,5.657488852739334106e-02,2.103239148855209351e-01,2.914898097515106201e-01,2.080568969249725342e-01,-1.708503514528274536e-01,-1.727104783058166504e-01,-2.361061051487922668e-02,-6.094111595302820206e-03,-6.683310121297836304e-02,1.701592952013015747e-01,-1.258082985877990723e-01,-5.016418173909187317e-03,6.317061930894851685e-02,3.656217083334922791e-02,5.086870118975639343e-02,7.843691110610961914e-02,1.923451572656631470e-01,3.552350029349327087e-02,1.097638010978698730e-01
-3.204685974121093750e+01,5.626694679260253906e+00,2.942338287830352783e-01,-1.591301679611206055e+00,6.514956355094909668e-01,1.118915438652038574e+00,-1.076298713684082031e+00,-5.943672060966491699e-01,-3.362234234809875488e-01,-2.868034243583679199e-01,-7.386640310287475586e-01,-3.751730322837829590e-01,3.639884293079376221e-02,2.809656560420989990e-01,7.419759035110473633e-02,1.506191045045852661e-01,-9.338226914405822754e-02,-7.700839079916477203e-03,1.090755593031644821e-02,4.613699615001678467e-01,6.742421537637710571e-02,1.128180045634508133e-02,-1.015520021319389343e-01,-3.666592761874198914e-02,1.224748939275741577e-01,-1.495943963527679443e-01,-1.302442550659179688e-01,-1.096754223108291626e-01,3.359238430857658386e-02,-1.247662529349327087e-01,5.131913349032402039e-02,-4.208884760737419128e-02,-7.623475976288318634e-03,7.846256718039512634e-03,-2.612415328621864319e-02,-3.487796336412429810e-02,-2.837202697992324829e-02,-8.724673092365264893e-02,-6.103897467255592346e-03,3.515904536470770836e-03
-3.255526351928710938e+01,5.526402473449707031e+00,6.058843135833740234e-01,-1.554162859916687012e+00,8.983044624328613281e-01,9.516288638114929199e-01,-1.174183726310729980e+00,-4.042611420154571533e-01,-3.970483243465423584e-01,-4.923925399780273438e-01,-4.058133363723754883e-01,3.408848941326141357e-01,2.316095232963562012e-01,-9.181041270494461060e-02,-1.805804967880249023e-01,3.878439366817474365e-01,1.788648068904876709e-01,5.719236284494400024e-02,9.325760416686534882e-03,4.298875033855438232e-01,-6.328142434358596802e-02,-1.138838529586791992e-01,-9.439682960510253906e-02,6.164904683828353882e-03,2.605451047420501709e-01,7.560623437166213989e-02,1.283842176198959351e-01,-6.237170845270156860e-02,6.715906411409378052e-02,2.131806872785091400e-02,-2.426757849752902985e-02,-9.952495992183685303e-02,1.949183642864227295e-01,1.341803222894668579e-01,9.276212006807327271e-02,8.348849415779113770e-02,-9.155773371458053589e-02,-5.660326406359672546e-02,8.839729428291320801e-02,2.660509757697582245e-02
-3.284584045410156250e+01,5.493279457092285156e+00,8.384861350059509277e-01,-1.135297656059265137e+00,6.943200826644897461e-01,8.363373875617980957e-01,-9.825670123100280762e-01,-2.655327022075653076e-01,-1.759782731533050537e-01,-3.571847379207611084e-01,-5.933699011802673340e-01,-2.542392611503601074e-01,3.213533163070678711e-01,2.159521728754043579e-01,9.464003145694732666e-02,3.771792948246002197e-01,-2.781739085912704468e-02,-1.967549771070480347e-01,1.601408119313418865e-03,4.852707386016845703e-01,-1.751244300976395607e-03,-3.228097781538963318e-02,1.322971731424331665e-01,1.667488366365432739e-01,2.707050144672393799e-01,3.807434812188148499e-02,4.744522646069526672e-02,-2.846874892711639404e-01,1.452249381691217422e-02,-1.867398619651794434e-01,2.062829285860061646e-01,2.183412387967109680e-02,-2.749545732513070107e-03,-6.650664657354354858e-02,-1.451383978128433228e-01,8.503838628530502319e-02,-6.272162497043609619e-02,-8.597422391176223755e-03,6.977164652198553085e-03,5.725835449993610382e-03
-3.324198150634765625e+01,5.005004882812500000e+00,4.775224626064300537e-01,-1.552522182464599609e+00,7.255402207374572754e-01,8.635185360908508301e-01,-8.059651255607604980e-01,-5.030204653739929199e-01,-1.038970649242401123e-01,-5.543078109622001648e-02,-6.088198423385620117e-01,-9.865801781415939331e-02,1.823970228433609009e-01,1.000260710716247559e-01,-8.713824301958084106e-02,7.542462646961212158e-02,2.767803668975830078e-01,1.630837619304656982e-01,-2.417604625225067139e-01,1.725962758064270020e-01,-8.201894233934581280e-04,1.166099756956100464e-01,2.190049737691879272e-01,2.087374776601791382e-01,2.041927278041839600e-01,7.339338958263397217e-02,6.284976750612258911e-02,9.582689963281154633e-03,1.693095713853836060e-01,-1.395037770271301270e-02,-9.124740026891231537e-04,-1.070781610906124115e-03,2.210399657487869263e-01,1.008499413728713989e-01,6.929893977940082550e-03,1.950582861900329590e-01,-7.016114145517349243e-02,-9.465472400188446045e-02,2.014559879899024963e-02,-1.319726705551147461e-01
-3.278966140747070312e+01,4.605814456939697266e+00,-1.059476053342223167e-03,-7.736112475395202637e-01,6.348184347152709961e-01,9.912477135658264160e-01,-8.679806590080261230e-01,-4.847409725189208984e-01,-3.066634200513362885e-02,-4.386770427227020264e-01,-6.734492182731628418e-01,-1.447834074497222900e-01,3.574968874454498291e-01,-2.999253273010253906e-01,-2.007669657468795776e-01,3.034273684024810791e-01,-1.243898943066596985e-01,1.295718997716903687e-01,-1.658818274736404419e-01,2.634346298873424530e-02,1.264140307903289795e-01,-2.088793180882930756e-02,1.898330897092819214e-01,2.253633690997958183e-03,-8.977350592613220215e-02,1.666762083768844604e-01,2.053153067827224731e-01,-4.439464211463928223e-01,-2.691767513751983643e-01,6.524053961038589478e-02,-1.961271045729517937e-03,-2.811034023761749268e-01,-6.099395081400871277e-02,-2.661545574665069580e-02,-1.858949363231658936e-01,1.053706090897321701e-02,1.361137814819812775e-02,-1.213497519493103027e-01,1.308296769857406616e-01,2.286623269319534302e-01
-3.178849983215332031e+01,4.100250720977783203e+00,-4.824013411998748779e-01,-9.780263900756835938e-02,7.932968735694885254e-01,8.970428109169006348e-01,-1.090514540672302246e+00,-6.004768013954162598e-01,-6.830741465091705322e-02,1.302434224635362625e-02,-9.785624593496322632e-02,-4.215912520885467529e-01,-1.376679837703704834e-01,-3.250077366828918457e-01,-6.150990352034568787e-02,6.482148170471191406e-01,1.987961977720260620e-01,5.316948294639587402e-01,-4.374847933650016785e-02,-3.110022246837615967e-01,3.984276577830314636e-02,-3.500761091709136963e-01,-2.060430683195590973e-02,3.715277612209320068e-01,-2.532950639724731445e-01,-1.028278917074203491e-01,1.611202359199523926e-01,-2.121861726045608521e-01,-6.261548399925231934e-02,2.672486007213592529e-01,2.787239477038383484e-02,-1.770269274711608887e-01,1.016196459531784058e-01,1.692727766931056976e-02,-7.356861978769302368e-02,7.385633885860443115e-02,1.369450837373733521e-01,4.802698269486427307e-03,-3.981227055191993713e-02,-1.534487865865230560e-02
-3.158421707153320312e+01,3.914926528930664062e+00,-6.161092519760131836e-01,-2.024858444929122925e-01,3.083458542823791504e-01,1.141335129737854004e+00,-7.448368668556213379e-01,-4.053035676479339600e-01,-2.721184194087982178e-01,-2.434912323951721191e-01,3.892734050750732422e-01,-5.215364098548889160e-01,-6.804207712411880493e-02,1.308773458003997803e-02,-8.885550498962402344e-02,4.286935627460479736e-01,-4.099758267402648926e-01,4.407386481761932373e-01,2.996938526630401611e-01,-9.032698720693588257e-02,4.499796628952026367e-01,-2.149874567985534668e-01,-1.586052179336547852e-01,4.975505471229553223e-01,-2.186579406261444092e-01,5.220570787787437439e-02,4.987453520298004150e-01,-1.285649389028549194e-01,-1.365186274051666260e-01,-4.236368462443351746e-03,-2.222905904054641724e-01,-1.308442503213882446e-01,7.302854210138320923e-02,-2.696282416582107544e-02,8.580070734024047852e-02,-5.829915031790733337e-02,8.173698186874389648e-02,-9.777716547250747681e-02,-8.546229451894760132e-03,3.378661349415779114e-02
-3.172501373291015625e+01,3.838609933853149414e+00,-4.524480402469635010e-01,-5.299738794565200806e-02,2.407276928424835205e-01,8.950175642967224121e-01,-8.440590500831604004e-01,-2.206026017665863037e-01,3.555655106902122498e-02,-2.744199335575103760e-01,4.193055927753448486e-01,-2.381018549203872681e-01,2.962223291397094727e-01,4.661862850189208984e-01,-2.976303398609161377e-01,1.912394911050796509e-01,-3.414709270000457764e-01,2.588669359683990479e-01,-2.487644180655479431e-02,-4.072606861591339111e-01,3.601446449756622314e-01,-2.747890949249267578e-01,-2.286868393421173096e-01,4.879583418369293213e-01,-3.990102559328079224e-02,-1.605838388204574585e-01,9.597510099411010742e-02,-2.967227995395660400e-01,-1.439157724380493164e-01,1.186533048748970032e-01,7.690764218568801880e-02,-6.718914955854415894e-02,-1.117322519421577454e-01,-4.315801337361335754e-02,3.208144754171371460e-02,-3.156867995858192444e-02,4.125953465700149536e-02,-3.130738064646720886e-02,-1.250092312693595886e-02,1.884085834026336670e-01
-3.226421356201171875e+01,3.500919818878173828e+00,-2.186344563961029053e-01,2.480538785457611084e-01,3.707851171493530273e-01,6.651855111122131348e-01,-9.830525517463684082e-01,-2.953049242496490479e-01,-1.916027665138244629e-01,-8.110707998275756836e-01,3.620190918445587158e-02,-2.548357844352722168e-01,3.298463821411132812e-01,5.704105496406555176e-01,-1.526141464710235596e-01,8.285565376281738281e-01,-5.773729830980300903e-02,1.038860082626342773e-01,-2.095151692628860474e-01,-4.393154382705688477e-01,3.308987617492675781e-01,1.992635428905487061e-01,-8.035521209239959717e-02,6.844566464424133301e-01,1.729630306363105774e-02,-1.921053230762481689e-01,2.328859418630599976e-01,-1.028969362378120422e-01,-2.036806792020797729e-01,2.766980528831481934e-01,2.309482358396053314e-02,1.178679638542234898e-03,1.258939653635025024e-01,5.657795071601867676e-02,-2.912066318094730377e-02,-1.105729788541793823e-01,1.221743449568748474e-01,-1.276293247938156128e-01,-1.095299720764160156e-01,8.564802259206771851e-02
-3.200311660766601562e+01,3.690812587738037109e+00,-3.475303947925567627e-01,-8.555836975574493408e-02,1.199166551232337952e-01,7.139229774475097656e-01,-1.182154893875122070e+00,-4.901044070720672607e-01,1.602480113506317139e-01,-1.614705324172973633e-01,2.432118654251098633e-01,-4.737106263637542725e-01,2.478532046079635620e-01,3.244431912899017334e-01,-5.725901722908020020e-01,2.581157386302947998e-01,8.814422786235809326e-02,3.471402525901794434e-01,-1.117770969867706299e-01,-4.656115770339965820e-01,9.437616169452667236e-02,-7.417763769626617432e-02,-3.932619392871856689e-01,3.319731354713439941e-01,2.752441167831420898e-02,-1.466747075319290161e-01,9.703856706619262695e-02,-2.051767259836196899e-01,-1.899647712707519531e-01,2.096800208091735840e-01,-2.023161202669143677e-02,3.210144117474555969e-02,1.135174483060836792e-01,2.175777703523635864e-01,-2.855546027421951294e-02,-1.965478062629699707e-01,3.985484596341848373e-03,7.709082961082458496e-02,-5.851508677005767822e-02,9.279862046241760254e-02
-3.239075088500976562e+01,3.755935907363891602e+00,-2.770198583602905273e-01,-9.162740409374237061e-02,4.208072423934936523e-01,9.125859141349792480e-01,-9.833216071128845215e-01,-4.310054481029510498e-01,2.494638785719871521e-02,-5.556338429450988770e-01,-1.385324001312255859e-01,-6.374359726905822754e-01,2.116981297731399536e-01,4.130159914493560791e-01,-2.929006814956665039e-01,1.823941618204116821e-01,-1.074177026748657227e-01,2.979463636875152588e-01,-6.214739009737968445e-02,-3.198747038841247559e-01,2.071499079465866089e-01,-3.507249057292938232e-02,-4.722937345504760742e-01,1.467059552669525146e-01,1.586454361677169800e-01,-6.417014449834823608e-02,1.059927269816398621e-01,-2.855029329657554626e-02,-6.371074914932250977e-02,1.019728183746337891e-01,1.202229633927345276e-01,-1.067456230521202087e-01,-1.500754058361053467e-01,5.540021881461143494e-02,-1.306384950876235962e-01,-1.381221264600753784e-01,2.171830087900161743e-01,1.546217650175094604e-01,2.569160237908363342e-02,-6.856694072484970093e-02
-3.335002899169921875e+01,3.367552995681762695e+00,-5.327244400978088379e-01,-2.477606385946273804e-01,2.523160278797149658e-01,8.232283592224121094e-01,-6.418835520744323730e-01,-6.948713064193725586e-01,-1.673742532730102539e-01,-5.433244258165359497e-02,-4.086598753929138184e-01,-5.037316679954528809e-01,2.546628117561340332e-01,2.238592654466629028e-01,-3.682721033692359924e-02,2.763133645057678223e-01,7.907450944185256958e-02,9.018201380968093872e-02,3.538611829280853271e-01,-2.238625437021255493e-01,9.771095961332321167e-02,-1.367564350366592407e-01,-3.329418003559112549e-01,3.272672593593597412e-01,2.480968087911605835e-01,-1.536165736615657806e-02,3.603272438049316406e-01,-1.250414848327636719e-01,-1.697789281606674194e-01,1.231722906231880188e-01,-3.424074500799179077e-03,4.026515781879425049e-02,2.726692259311676025e-01,9.573151916265487671e-02,-1.290452480316162109e-01,-1.180094778537750244e-01,4.793339222669601440e-02,1.029931083321571350e-01,1.413184851408004761e-01,1.441147029399871826e-01
-3.318084335327148438e+01,3.542653799057006836e+00,1.209928542375564575e-01,-7.967785745859146118e-02,2.345102876424789429e-01,6.975290775299072266e-01,-7.301512956619262695e-01,-6.583865880966186523e-01,7.663552463054656982e-02,-2.137345522642135620e-01,-4.693970084190368652e-01,-4.307415187358856201e-01,3.807950019836425781e-01,6.166976690292358398e-02,-1.508159190416336060e-01,3.141957223415374756e-01,3.573687747120857239e-02,-2.080242335796356201e-02,2.690764665603637695e-01,-1.557132303714752197e-01,4.998150169849395752e-01,-6.015902385115623474e-03,-3.400577306747436523e-01,3.188025206327438354e-02,1.930155754089355469e-01,-2.033260613679885864e-01,-5.419463664293289185e-02,-2.016077190637588501e-02,1.359098106622695923e-01,3.712899237871170044e-02,-4.536111652851104736e-02,-1.406306922435760498e-01,1.434102058410644531e-01,-4.597861319780349731e-03,-1.759317703545093536e-02,1.394320428371429443e-01,-6.487701088190078735e-02,1.073960796929895878e-03,-7.342369109392166138e-02,1.755580902099609375e-01
